time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:26:19.413,574,19.13334,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-1.079636,-0.179306,0.5373993,-18.51392,-23.41865,32.46942,166.9568,170.0399,10,0.05984949,-0.4693635,-0.5228219,-0.8521999,-2.350564,0.2565523,0.3504716,-0.3552363,-0.8458141,-0.2872633,-0.004568852,-0.1313041,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.447,575,19.16667,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-1.075287,-0.09437561,0.5217438,-17.58413,-24.0041,32.83813,168.8267,171.9099,10,-0.002358495,-0.1990484,-0.3290373,-0.833326,-2.3697,0.2674438,0.03781518,-0.2462725,-0.3642798,-0.4012325,0.1352845,-0.1454626,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.480,576,19.2,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-1.084152,-0.1295319,0.5162659,-17.653,-24.0041,33.30746,171.7399,174.8231,10,-0.0687005,-0.1132323,-0.2253732,-0.825278,-2.376155,0.2729542,0.02052369,-0.1360255,-0.2585479,-0.4081605,0.1418309,-0.1548939,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.513,577,19.23333,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-0.9451294,-0.1471863,0.5317993,-17.13645,-23.90078,33.60919,139.7971,142.8803,10,-0.1091997,0.17846,-0.1546892,-0.8221205,-2.378785,0.2761413,-0.005138786,-0.04213663,-0.2091293,-0.4429653,0.1567394,-0.1752935,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.547,578,19.26667,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-0.7172699,-0.1777802,0.5004425,-16.79208,-23.90078,33.54211,138.4878,141.571,10,-0.1089241,0.3832385,-0.1939482,-0.8188965,-2.369065,0.2816645,-0.06891375,0.4652349,-0.1425299,-0.2746851,0.1307686,-0.1561291,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.580,579,19.3,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-0.717926,-0.2296906,0.4958038,-16.10335,-23.83191,33.54211,166.7501,169.8333,10,-0.1281947,0.02787584,-0.2573133,-0.8149471,-2.353964,0.2883065,-0.0538973,0.2415109,-0.2244404,-0.03783759,0.1065488,-0.1759662,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.613,580,19.33333,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-0.7676849,-0.2480621,0.5117188,-16.48215,-24.2796,33.24048,163.4917,166.5749,10,-0.1957977,-0.2690757,-0.1864431,-0.8114871,-2.356574,0.2970779,-0.1353924,-0.1841688,-0.1754259,-0.05305146,0.04156769,-0.1755651,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.646,581,19.36667,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-0.7931519,-0.2980804,0.5352325,-16.44772,-24.58955,33.07288,164.6574,167.7406,10,-0.2182754,-0.2571282,-0.1533901,-0.8109812,-2.360718,0.3013353,-0.1365186,-0.2042462,-0.1606667,-0.09550133,0.04873343,-0.1665744,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.680,582,19.4,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-0.7827759,-0.3208313,0.5447998,-16.72321,-24.86504,32.80463,164.8252,167.9084,10,-0.2698395,-0.2944455,-0.03238457,-0.813032,-2.367363,0.3091792,-0.195473,-0.1959643,-0.05213128,-0.1271384,0.006196461,-0.1458267,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
2014-11-13 21:26:19.714,583,19.43333,40.10425,-88.22172,231,-1,-1,11.40416,165,1415935567,-0.8592224,-0.3045349,0.5962219,-16.10336,-24.86505,32.60349,165.07,168.1532,10,-0.2528568,-0.3421752,-0.01996172,-0.8190565,-2.375971,0.3153176,-0.2084909,-0.3199553,-0.009214853,-0.1658872,0.01449465,-0.1279731,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:26:17.204,363,2014-11-13 21:26:17.271,0
