time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:25:26.632,30405,1013.5,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5699005,-0.2722015,0.7510376,-11.52343,-21.52445,35.85236,128.4167,131.4998,10,0.03520566,0.01269369,-0.005372395,-0.7104111,-2.508262,0.3041375,0.08386206,0.06472898,0.01489251,-0.03307682,0.02259961,-0.005379957,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.664,30406,1013.533,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5455017,-0.3244629,0.7468872,-11.55786,-21.28339,36.22119,127.957,131.0401,10,0.05871018,-0.03002981,-0.03328392,-0.7089695,-2.504851,0.2994671,0.1159313,0.03682687,-0.02039482,0.002793506,0.004499004,-0.01250015,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.698,30407,1013.567,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.532547,-0.3243866,0.7547607,-11.73005,-21.31781,35.91946,127.8945,130.9777,10,0.04485855,0.005090899,-0.02667822,-0.7061929,-2.504589,0.2984811,0.1223053,0.05710112,-0.008641358,0.0229889,-0.03039408,-0.02144993,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.732,30408,1013.6,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5603027,-0.2979279,0.7530518,-11.38568,-21.31781,36.18762,127.6915,130.7747,10,0.002140915,-0.026638,-0.009701629,-0.7042229,-2.503047,0.2960996,0.08494473,0.06575599,0.009589214,0.03754281,-0.0325948,-0.01325954,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.765,30409,1013.633,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5690002,-0.317337,0.7544403,-11.17907,-21.79995,36.18768,127.7234,130.8066,10,-0.003170227,-0.07778401,-0.02905775,-0.7024776,-2.504176,0.2959104,0.05940427,-0.0376181,-0.03226187,0.005077504,-0.01065055,-0.02009576,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.798,30410,1013.667,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5539856,-0.2967682,0.761795,-11.07575,-21.62776,36.48938,127.631,130.7142,10,-0.007414507,-0.1236096,-0.04732837,-0.7008612,-2.505305,0.295556,0.06045221,-0.02586573,-0.02371435,-0.0005515086,-0.02606522,-0.01499245,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.832,30411,1013.7,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5842133,-0.2975311,0.7541046,-11.35125,-21.62775,36.35529,127.5603,130.6435,10,-0.05113349,-0.2438614,-0.07433495,-0.6984166,-2.509057,0.2957247,0.03484866,-0.1152398,-0.04107646,0.0133743,-0.009241282,-0.01572214,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.865,30412,1013.733,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5929565,-0.2746735,0.7674561,-11.35125,-21.21449,36.15411,126.9322,130.0154,10,-0.04151256,-0.1704748,-0.06443119,-0.697416,-2.51212,0.2974983,0.01136448,-0.1875395,-0.04986237,-0.02135582,-0.004401796,-0.0187257,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.899,30413,1013.767,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.5797577,-0.2880554,0.7609558,-11.17907,-21.31781,36.12064,126.9926,130.0758,10,-0.02859276,-0.07392029,-0.0820163,-0.6966825,-2.51286,0.2963422,0.03601969,-0.05160832,-0.05984599,-0.03047209,0.01735037,-0.006064027,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
2014-11-13 21:25:26.932,30414,1013.8,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.554184,-0.2951965,0.7644196,-10.86914,-20.87012,36.0871,125.866,128.9491,10,-0.04774675,-0.09954896,-0.1001247,-0.6940826,-2.512274,0.2964977,0.02438832,-0.02308872,-0.08406281,-0.009140665,-0.001131902,-0.0130825,172.17.160.76,0.0.0.0,3,walking,0,2014-11-13 21:25:00.491,336,2014-11-13 21:25:03.027,0
