time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:40:18.787,7968,265.6,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.326355,-0.9284058,-0.1639252,-15.3988,-29.32316,1.291016,121.7947,124.8779,10,-0.08316652,-0.1159658,-0.02471334,2.881903,-1.076537,1.194448,-0.01828235,-0.04861394,-0.002006609,0.001718619,0.006917036,0.003174397,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:18.820,7969,265.6334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3318024,-0.9356842,-0.1682739,-15.32989,-28.97868,1.358002,121.8009,124.8841,10,-0.07462443,-0.09790579,-0.02465022,2.881924,-1.07806,1.194577,-0.006526811,-0.03378447,-0.007279475,-0.004561616,-0.0084162,0.01052845,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:18.853,7970,265.6667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3272858,-0.9278564,-0.1713867,-14.98531,-29.04756,1.090118,121.8169,124.9001,10,-0.07140707,-0.09369693,-0.02994751,2.882222,-1.079825,1.194647,-0.01185189,-0.03063857,-0.01266555,-0.009165359,-0.004468843,0.006202828,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:18.886,7971,265.7,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3293152,-0.9288177,-0.1702118,-14.77855,-28.84087,1.090118,121.8367,124.9199,10,-0.06720594,-0.08395988,-0.006559366,2.881881,-1.080433,1.194666,0.0009281336,-0.02209696,-0.0062984,-0.003124706,0.004693324,0.003113931,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:18.920,7972,265.7333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3248596,-0.9328918,-0.1701202,-14.95084,-28.66862,1.05661,121.8549,124.9381,10,-0.0597395,-0.07013381,-0.004391552,2.882778,-1.081901,1.194258,0.0008673653,-0.01768749,0.01495591,-0.004687217,0.001125315,0.002480361,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:18.954,7973,265.7667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3256226,-0.9249115,-0.1708069,-14.33059,-28.53084,1.324493,121.9179,125.0011,10,-0.05969396,-0.07769985,-0.02141528,2.884842,-1.084378,1.193999,0.007307695,-0.01141202,0.002226946,0.0001024224,0.0008165744,0.003436255,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:18.987,7974,265.8,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3294067,-0.9272766,-0.1690063,-14.64071,-28.42751,1.424927,121.9476,125.0308,10,-0.05648218,-0.06389563,-0.02241609,2.88534,-1.085218,1.194122,0.005204192,-0.007225031,-0.006234563,-0.002967253,0.006629664,0.001629574,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.020,7975,265.8333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3296661,-0.9330444,-0.1660156,-14.50286,-28.97868,1.826752,122.0589,125.142,10,-0.05433887,-0.04902027,-0.02234579,2.886525,-1.086225,1.194202,0.0115963,0.01298949,-0.004142669,-0.006079223,-0.0008332813,0.003510503,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.053,7976,265.8667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3228607,-0.9303589,-0.1754456,-14.74408,-28.59975,1.793243,122.1648,125.248,10,-0.06712285,-0.05010045,-0.02548805,2.887622,-1.086828,1.194433,0.004143301,0.01616419,-0.006220479,-0.004090989,-0.004395214,0.001764854,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.087,7977,265.9,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3198547,-0.9328918,-0.1718445,-14.53733,-28.80644,1.659302,122.2159,125.2991,10,-0.06285779,-0.04903998,-0.02549844,2.887603,-1.086664,1.194457,-0.00118472,0.01509609,-0.007267465,-0.003391697,-0.001563246,0.0001900194,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.120,7978,265.9333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3232117,-0.9283142,-0.172699,-14.70963,-28.97868,1.290924,122.3047,125.3879,10,-0.06180371,-0.04794595,-0.02125069,2.886887,-1.084703,1.19534,0.006274622,0.02148371,-0.005141396,0.005311671,-0.005267407,0.002366405,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.153,7979,265.9667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3189697,-0.9239044,-0.1792297,-14.77855,-29.32317,1.491852,122.3812,125.4644,10,-0.06086548,-0.08169407,0.0125355,2.886964,-1.084436,1.195374,0.001937683,-0.001755754,0.01279711,0.003025938,0.007028161,-0.003954989,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.186,7980,266,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3124237,-0.9460907,-0.1723175,-14.98529,-29.11649,1.558838,122.4074,125.4906,10,-0.04598054,-0.09650604,0.0219551,2.887066,-1.08465,1.194903,0.005044927,-0.01646288,0.03061248,0.005601641,0.00627545,-0.007710531,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.220,7981,266.0334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3137054,-0.940094,-0.1781921,-14.67516,-28.53086,1.190491,122.4344,125.5176,10,-0.07687481,-0.1359347,0.004879444,2.888703,-1.087377,1.194612,0.004992761,-0.05466011,0.0378369,0.01285365,-0.01601764,-0.001558193,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.253,7982,266.0667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.309845,-0.9322357,-0.1863708,-14.813,-28.32417,0.7886353,122.4185,125.5016,10,-0.0864566,-0.1359618,0.0006692524,2.88671,-1.087967,1.194227,-0.01734904,-0.07180137,0.01765745,0.01377467,-0.009033087,-0.01188406,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:40:18.584,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.287,7983,266.1,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3123322,-0.940094,-0.1837463,-14.98528,-28.49641,0.755188,122.3943,125.4775,10,-0.09818569,-0.130627,0.00286423,2.882965,-1.086245,1.193752,-0.0344201,-0.07283016,0.02089633,0.01580906,-0.003211231,-0.01754163,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:19.203,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:19.320,7984,266.1334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3005219,-0.9781342,-0.188446,-15.32986,-28.70309,1.223999,122.3614,125.4445,10,-0.09392463,-0.1178459,0.007161506,2.879282,-1.084527,1.193087,-0.02802842,-0.06218229,0.02410935,0.01371061,-0.01058212,-0.01139845,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:19.203,657,2014-11-13 21:38:15.181,0
