time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:40:58.353,9155,305.1667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2223206,-0.949295,-0.2454987,-11.36713,-28.87534,-2.290894,120.5113,123.5945,10,-0.0630048,-0.04441407,0.02441613,2.612259,-0.7572201,1.228722,0.009429658,0.01650559,0.04296396,0.01064416,-0.003083846,-0.004692101,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:57.566,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.387,9156,305.2,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2194977,-0.9414215,-0.2492218,-11.29821,-29.42652,-2.491852,120.6271,123.7103,10,-0.07364786,-0.04658188,0.01807567,2.613686,-0.7580526,1.22837,-5.958426e-05,0.022906,0.04310561,0.008343523,-0.007382812,-0.00269025,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:57.566,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.420,9157,305.2333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2201538,-0.94104,-0.2502289,-11.67725,-29.32317,-2.458374,120.6619,123.7451,10,-0.06828638,-0.03921025,0.00960256,2.614373,-0.7579452,1.227687,-0.004301324,0.02071935,0.03461592,0.01176532,0.000291791,-0.004899294,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:57.566,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.453,9158,305.2667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2182922,-0.9360962,-0.2434082,-11.4705,-29.52988,-2.592346,120.7772,123.8604,10,-0.07996594,-0.05316202,-0.00953385,2.61466,-0.7569632,1.227135,-0.003208549,0.02064756,0.02505452,0.01366784,-0.005158516,-0.00542326,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:57.566,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.487,9159,305.3,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.219162,-0.947113,-0.2442322,-12.02184,-29.0476,-2.793274,120.7696,123.8528,10,-0.06287457,-0.04580424,-0.01911244,2.613532,-0.7552801,1.227013,-0.002089783,0.01519061,0.005912036,0.0127538,0.005390164,0.001991821,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:57.566,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.520,9160,305.3333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2202911,-0.9420929,-0.2494354,-11.74617,-29.18539,-2.257477,120.8087,123.8919,10,-0.06607116,-0.08626138,-0.02992834,2.611675,-0.7527933,1.227808,-0.003113723,0.0033751,-0.01113448,0.01092944,-0.0001711991,-0.003183597,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:57.566,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.553,9161,305.3667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2285004,-0.9401398,-0.2498627,-11.78064,-29.42654,-2.357941,120.863,123.9462,10,-0.06395821,-0.0947313,-0.02573492,2.610123,-0.7516781,1.228199,0.004423071,-0.02738411,-0.007016402,0.005048047,0.002264436,-0.001975942,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:40:57.566,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.587,9162,305.4,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2301788,-0.9435272,-0.2535553,-11.53943,-29.3232,-2.324402,120.9459,124.0291,10,-0.05757381,-0.06808957,-0.01500372,2.609602,-0.7519437,1.228321,0.006538696,-0.02202438,-0.0006276408,0.001036788,0.0004439082,-0.005325283,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:58.495,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.620,9163,305.4333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2311554,-0.9433594,-0.2520905,-11.47051,-29.2543,-2.793213,120.97,124.0531,10,-0.05116705,-0.06279574,-0.01712279,2.610352,-0.7527008,1.228291,0.01826548,0.002449334,0.004764599,-0.001138464,-0.0001003148,-0.006347964,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:58.495,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:58.654,9164,305.4667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2330017,-0.9443359,-0.250473,-11.29823,-28.94426,-3.161591,120.9661,124.0493,10,-0.05754425,-0.05858209,-0.02238414,2.611272,-0.7533514,1.228394,0.01508736,0.006653043,-0.001569797,-0.003227236,-6.581638e-05,-0.003790879,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:58.495,657,2014-11-13 21:38:15.181,0
