time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:40:51.120,8938,297.9333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2715149,-0.9264221,-0.2526855,-13.15897,-27.84191,-2.893677,110.2336,113.3167,10,-0.08632477,0.05640096,0.005927664,2.802859,-0.8581016,1.191514,-0.02655937,0.0799173,0.03838394,0.001493981,0.0009675198,-0.01357681,172.17.160.76,0.0.0.0,1,unknown,2,2014-11-13 21:40:48.595,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.153,8939,297.9667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2659912,-0.9352875,-0.2492065,-13.19344,-27.80747,-2.99411,110.6389,113.7221,10,-0.07133437,0.09668446,-0.005592638,2.799781,-0.8513075,1.190408,-0.01046433,0.1424518,0.01848255,0.01047276,-0.001350071,-0.003921885,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.187,8940,298,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2445984,-0.9495392,-0.253067,-13.2968,-28.11751,-3.027588,114.1999,117.2831,10,-0.07983091,0.0455081,-0.02918292,2.793823,-0.8372143,1.191675,-0.01890994,0.1358584,-0.01124978,0.02667618,-0.01888564,-0.004796564,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.220,8941,298.0334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2388153,-0.9592133,-0.2513885,-13.36572,-28.18641,-3.16153,114.5369,117.6201,10,-0.07666548,0.01897343,-0.02508857,2.793823,-0.8372143,1.191675,-0.01890994,0.1358584,-0.01124978,0.02667618,-0.01888564,-0.004796564,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.253,8942,298.0667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2367249,-0.9253387,-0.2667084,-13.46909,-27.94527,-3.462921,111.7592,114.8423,10,-0.1172686,-0.1340768,-0.03317287,2.781214,-0.8216183,1.194759,-0.04889578,-0.04263984,-0.01209329,0.033451,-0.01155377,-0.01121952,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.287,8943,298.1,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2368164,-0.9438019,-0.2621002,-13.95151,-27.73857,-3.462921,109.1674,112.2506,10,-0.09174617,-0.162676,-0.01961977,2.772705,-0.8153931,1.194791,-0.0318335,-0.09887716,-0.003892615,0.02707556,0.003930599,-0.01457602,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.320,8944,298.1334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.2272491,-0.9462433,-0.2711792,-13.74476,-27.80747,-3.061096,111.8819,114.9651,10,-0.1301524,-0.1828143,-0.01533608,2.766697,-0.8121627,1.195364,-0.02758837,-0.1041587,0.000303443,0.02834647,-0.01995304,-0.01047891,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.353,8945,298.1667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.197937,-0.9212494,-0.2872467,-13.74477,-28.42754,-2.65921,115.625,118.7082,10,-0.1366918,-0.2750736,0.008616658,2.754623,-0.8047912,1.195088,-0.08415771,-0.1465519,0.01089678,0.04265584,-0.007953936,-0.02464264,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.387,8946,298.2,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.1483917,-1.098312,-0.3211975,-13.64139,-28.46198,-2.625763,115.6594,118.7426,10,-0.1263755,-0.3072207,0.1145569,2.745497,-0.7990259,1.194513,-0.06933796,-0.2112479,0.02747667,0.06541751,0.008787531,-0.03097395,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.420,8947,298.2333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.09538269,-1.109665,-0.4588776,-13.77922,-28.1864,-2.759705,115.5209,118.6041,10,-0.5469015,-0.495267,0.2329659,2.747396,-0.809714,1.188082,-0.1629321,-0.2389001,0.3004777,0.1381254,-0.2577245,-0.1013081,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
2014-11-13 21:40:51.453,8948,298.2667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.03355408,-1.00737,-0.5494385,-14.19273,-27.63522,-2.491852,114.9103,117.9935,10,-0.7603834,-1.08321,0.1733492,2.736909,-0.8125882,1.173635,-0.6019406,-0.64774,0.15676,0.2163308,-0.09218043,-0.2311123,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:40:51.070,657,2014-11-13 21:38:15.181,0
