time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-15 18:19:05.136,49086,1636.2,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2661896,-0.5798798,0.7608643,-3.756954,-34.37058,-8.231506,190.5628,193.6451,15,-0.02903938,-0.1100647,0.05684917,0.5350757,-2.800357,0.6409685,0.0426485,-0.03513592,0.08212846,-0.007955339,0.01151571,-0.004082428,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.169,49087,1636.233,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2674866,-0.576889,0.7568512,-3.447678,-34.54264,-7.997375,190.5074,193.5897,15,-0.0567011,-0.1165783,0.03675029,0.5338942,-2.800774,0.6387991,0.02138185,-0.04589715,0.06304645,0.00365263,0.02001409,0.005937479,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.203,49088,1636.267,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2554779,-0.5769348,0.7634583,-3.997505,-34.54264,-8.331787,190.4311,193.5134,15,-0.08000749,-0.0956421,-0.006572948,0.53198,-2.801264,0.6374862,-0.02002887,-0.03563407,0.01230734,0.004977162,0.0159689,0.002825815,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.236,49089,1636.3,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.250412,-0.606781,0.7526093,-4.13496,-34.19852,-8.131104,190.3822,193.4645,15,-0.06940438,-0.1295708,0.0038235,0.5317113,-2.802396,0.637211,-0.004061383,-0.03983891,0.01965566,0.01558806,0.02166809,0.002612499,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.268,49090,1636.333,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2664948,-0.6023254,0.7641602,-4.238049,-34.23293,-8.499023,190.3646,193.4469,15,-0.07896299,-0.1371081,-0.009979663,0.5311562,-2.803159,0.6371233,-0.006211337,-0.06321535,0.01954055,0.01719318,0.006445664,-0.01050386,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.303,49091,1636.367,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2706757,-0.5705109,0.765625,-4.272415,-33.78558,-8.131104,190.3323,193.4146,15,-0.1257659,-0.1309567,-0.04267795,0.5309514,-2.806139,0.6388329,-0.06580593,-0.07313714,-0.0205694,-0.01030423,0.005469108,0.01121132,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.336,49092,1636.4,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2724915,-0.5896454,0.7542572,-4.066231,-33.8544,-8.064209,190.2936,193.3759,15,-0.08095211,-0.1300123,-0.05557857,0.5310228,-2.807938,0.6380431,-0.02307982,-0.04991497,-0.03864404,-0.007608399,0.02511384,0.006660684,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.370,49093,1636.433,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.279953,-0.5888062,0.7635803,-4.238049,-33.54469,-7.763184,190.2772,193.3595,15,-0.08526909,-0.1490411,-0.04292483,0.5317656,-2.809751,0.6380157,-0.02416098,-0.07435256,-0.03876542,-0.01079492,0.005957267,-0.005198131,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.403,49094,1636.467,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2816467,-0.5818176,0.760025,-4.031868,-33.95763,-8.164551,190.2356,193.3179,15,-0.08106156,-0.1265449,-0.01840804,0.5315777,-2.811611,0.6386533,-0.01997019,-0.0667116,-0.01219948,-0.01979285,0.007308571,0.003998904,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
2014-11-15 18:19:05.436,49095,1636.5,40.10475,-88.22184,232.7309,1.54,169.4531,16,30,1416097145,-0.2689362,-0.5947266,0.7564087,-3.894409,-34.02646,-8.298279,190.1944,193.2767,15,-0.07041771,-0.1020225,-0.006642456,0.5299489,-2.810715,0.6378028,-0.01254196,-0.041062,0.007021841,-0.0187498,0.01076062,-0.0006415852,172.17.160.76,10.64.29.0,1,unknown,2,2014-11-15 18:18:58.289,134,2014-11-15 18:16:20.024,3
