time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 14:00:06.532,39390,1313,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.009613037,-0.02478027,-0.9983368,20.35055,-29.85379,6.675415,211.1528,214.2352,25,-0.05863109,-0.06491721,-0.01710602,-0.6858041,0.01132383,0.02480742,0.0004483457,-0.0001614858,2.655399e-05,0.000673303,0.000436592,-0.0006464407,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.565,39391,1313.033,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.0118103,-0.02470398,-0.9990082,20.17827,-29.81934,6.843018,211.1499,214.2323,25,-0.05863588,-0.06703443,-0.01605567,-0.6858131,0.01128281,0.02481783,0.0004488585,0.0009005693,3.205556e-05,-0.001666062,3.500994e-05,0.001291631,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.599,39392,1313.067,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.01261902,-0.02378845,-1.001053,20.04045,-29.81934,6.843018,211.1453,214.2277,25,-0.05970035,-0.06490869,-0.01604049,-0.6858376,0.01122386,0.02481778,-0.0006182839,-0.0001621137,3.036703e-05,0.0005901336,0.0001112493,0.0006209086,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.632,39393,1313.1,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.01158142,-0.02520752,-0.997345,19.86817,-29.57815,7.278748,211.1414,214.2238,25,-0.05863509,-0.06597183,-0.01605007,-0.6858683,0.0112417,0.02476988,-0.0006116258,-0.0001680565,-0.001028975,0.001381007,0.000978899,-0.001422782,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.665,39394,1313.133,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.008590698,-0.02560425,-0.9976654,20.385,-29.19914,7.446289,211.1489,214.2313,25,-0.05756343,-0.06279255,-0.01709883,-0.6858673,0.01120987,0.02478788,0.001516948,-0.0001616488,2.445967e-05,-0.0005708141,3.558405e-05,-0.0001106149,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.699,39395,1313.167,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.01173401,-0.02502441,-0.9989319,20.28163,-29.2336,7.613892,211.1541,214.2365,25,-0.05756822,-0.06490976,-0.01604847,-0.6858755,0.0111774,0.02482017,-0.0006171446,0.001971832,0.00110505,0.001475816,0.0003730414,0.002498201,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.732,39396,1313.2,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.0138092,-0.0247345,-0.9992523,20.55727,-29.3025,7.144714,211.1718,214.2542,25,-0.05756902,-0.06597236,-0.01605407,-0.6858854,0.01117639,0.02484357,0.001515594,-0.001225338,1.868397e-05,0.0005612994,-0.0001834037,0.0006970938,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.765,39397,1313.233,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.01072693,-0.0252533,-0.9997559,19.97154,-29.81932,7.111206,211.171,214.2534,25,-0.05863828,-0.06596383,-0.01498854,-0.6859024,0.01130089,0.02481898,-0.0006102654,0.001966118,4.561639e-05,-0.0004634277,0.0004481482,0.001535539,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.798,39398,1313.267,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.01083374,-0.02482605,-0.9976349,20.24718,-29.6815,6.977173,211.1712,214.2535,25,-0.05970195,-0.06703389,-0.01605167,-0.6859,0.01122454,0.02481569,0.0004555025,-0.002293401,-0.00104236,-0.002706446,0.0004601171,-0.001408466,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
2014-11-13 14:00:06.832,39399,1313.3,40.11404,-88.22441,225.1052,-1,-1,10,65.34356,1415908793,0.01335144,-0.02467346,-0.9973145,19.83372,-29.75041,6.977112,211.1607,214.243,25,-0.05756503,-0.06491775,-0.01711001,-0.6859086,0.01116916,0.02483364,0.001520566,0.0009012659,3.18702e-05,-0.0003317398,5.035242e-06,0.001994418,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:59:32.713,15,2014-11-13 13:57:29.604,0
