2014-11-13 13:57:13.166,34209,1140.3,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007034302,-0.03596497,-1.00029,17.97345,-23.54823,3.825684,212.9908,216.0732,25,-0.05543689,-0.06597342,-0.01606206,-0.2393696,-0.008803618,0.03547906,0.0001911873,-0.001223645,-0.0008447663,0.0002835602,0.001490293,0.0006136953,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.199,34210,1140.333,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008911133,-0.03416443,-0.9961548,18.07682,-23.92724,4.127319,212.9986,216.0809,25,-0.05756902,-0.06597236,-0.01605407,-0.2393666,-0.008776834,0.03547225,0.0001859389,-0.0001520121,0.0002208936,0.001736899,-0.0005001528,-0.0009574833,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.232,34211,1140.367,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.0105896,-0.03767395,-0.9991913,17.55999,-24.30624,4.496033,212.9965,216.0788,25,-0.05649896,-0.06491828,-0.01711401,-0.2393788,-0.008702885,0.03543726,0.0001887019,-0.0001600189,-0.0008407508,0.001571457,0.0003956634,0.002508148,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.266,34212,1140.4,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008483887,-0.03459167,-0.9981232,17.35325,-24.37515,4.630127,212.9866,216.0689,25,-0.0554337,-0.06598141,-0.01712359,-0.2393775,-0.008774912,0.03549845,0.001251294,-0.0001535504,0.0002166555,-0.0003860023,0.000380524,0.004122781,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.299,34213,1140.433,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007522583,-0.03639221,-0.9984894,17.76671,-24.23734,4.630127,212.9784,216.0608,25,-0.05650296,-0.06597289,-0.01605806,-0.2393915,-0.008789162,0.03551285,0.0001889006,0.0009011236,-0.000835389,-0.0003565071,5.921765e-05,0.0008109875,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.332,34214,1140.467,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008590698,-0.03540039,-0.9966278,18.14572,-24.06506,4.663635,212.9864,216.0687,25,-0.05436764,-0.06598195,-0.01712759,-0.2393989,-0.008694929,0.03554092,0.001253884,-0.0001619165,-0.0008450912,0.001166746,-0.0008587763,0.0008413314,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.366,34215,1140.5,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01020813,-0.03683472,-0.9985504,18.28355,-24.13396,4.194397,212.995,216.0774,25,-0.05650216,-0.06491029,-0.01605247,-0.2394041,-0.008674764,0.0355561,0.001247085,-0.001215557,0.0002091742,7.847438e-05,0.0001482232,0.002702539,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.398,34216,1140.533,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008071899,-0.03323364,-0.9963837,17.87008,-24.06506,4.194336,213.0034,216.0858,25,-0.05756582,-0.06598035,-0.0171156,-0.2393902,-0.008813576,0.03555381,0.001246695,-0.001216705,0.0002090842,-0.001400238,-0.001288394,0.0007788,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.432,34217,1140.567,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009155273,-0.03527832,-0.9990997,17.66335,-24.47853,4.261414,212.9992,216.0816,25,-0.05756902,-0.06597236,-0.01605407,-0.2393852,-0.0087667,0.03548634,0.001243628,-0.0001462858,0.001276111,0.0006891691,0.002245254,0.002948356,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.466,34218,1140.6,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01094055,-0.03501892,-0.9963074,17.45662,-24.2718,4.730713,212.9921,216.0745,25,-0.0554337,-0.06598141,-0.01712359,-0.2393788,-0.008715658,0.03545208,0.0001825529,-0.001224553,-0.0008486988,-0.000445203,0.0001663326,0.0002339522,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.499,34219,1140.633,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009368896,-0.03639221,-0.9977264,17.69781,-24.51299,5.032349,212.9767,216.0591,25,-0.05649976,-0.06598088,-0.0171196,-0.2393866,-0.008748851,0.03544738,-0.0008894916,-0.0001460293,0.00128387,-0.002197308,0.000421038,0.003026187,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.532,34220,1140.667,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.005386353,-0.03530884,-0.9972229,17.80118,-24.34072,4.730713,212.9693,216.0517,25,-0.05543609,-0.06491082,-0.01605646,-0.2393752,-0.008819961,0.03546523,0.000177252,-0.0001543036,0.0002167268,0.0007118836,0.001064489,-0.001735812,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.566,34221,1140.7,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007171631,-0.03379822,-0.9976959,17.939,-24.47855,4.462524,212.9683,216.0506,25,-0.05756503,-0.06491775,-0.01711001,-0.2393718,-0.008722244,0.0354775,0.001246153,-0.00016277,-0.0008489161,0.00120932,0.0009699343,0.002018272,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.599,34222,1140.733,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01150513,-0.03663635,-0.9962769,17.87009,-23.99617,4.328491,212.9793,216.0616,25,-0.05543689,-0.06597342,-0.01606206,-0.2393721,-0.00867333,0.03542155,0.0001730846,-0.0001464454,0.001278047,0.0002296703,0.002348353,-0.0005885733,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.633,34223,1140.767,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008514404,-0.03662109,-1.000397,17.69781,-24.03062,4.160889,212.9797,216.062,25,-0.05650296,-0.06597289,-0.01605806,-0.2393562,-0.008785569,0.03546922,0.0001753783,-0.001217987,0.0002108387,-0.002725197,-0.001174569,0.003055609,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.666,34224,1140.8,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.00642395,-0.03523254,-0.9945679,17.49108,-24.23736,4.697144,212.9717,216.0541,25,-0.05757381,-0.06808957,-0.01500372,-0.2393563,-0.008837246,0.0355101,0.001240743,0.0009072412,0.0002163861,0.0002256036,-0.001301564,-0.002836189,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.699,34225,1140.833,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007324219,-0.03630066,-0.9999695,17.80119,-24.61638,4.596619,212.9619,216.0443,25,-0.05756902,-0.06597236,-0.01605407,-0.2393492,-0.008779464,0.03550957,-0.0008971723,-0.002271456,0.001269058,0.001937879,-0.0007680334,0.002764314,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.732,34226,1140.867,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009109497,-0.03393555,-0.9989014,18.38692,-24.85756,4.898254,212.9633,216.0456,25,-0.05544009,-0.06596544,-0.01500052,-0.2393378,-0.00868304,0.03549768,0.0001739641,0.0009076674,0.0002201623,0.001353242,-0.0008104338,-0.0006371325,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.766,34227,1140.9,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008346558,-0.03536987,-0.9974213,18.66256,-24.58192,4.630127,212.9726,216.055,25,-0.05543689,-0.06597342,-0.01606206,-0.2393383,-0.008797693,0.03540196,0.0001744817,-0.00122687,-0.0008527124,0.0002166278,0.001092809,0.0005401851,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.799,34228,1140.933,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.00730896,-0.03343201,-1.000153,18.04236,-24.85756,4.227905,212.9713,216.0537,25,-0.05650376,-0.0670355,-0.01606365,-0.2393301,-0.008758984,0.03538779,0.001238584,0.0009057362,0.0002159428,0.002161591,0.001872104,0.002814586,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.832,34229,1140.967,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01025391,-0.03359985,-0.9968262,17.80117,-24.61638,4.12738,212.9611,216.0435,25,-0.0554337,-0.06598141,-0.01712359,-0.2393524,-0.00867498,0.03536324,0.001231074,-0.001210084,0.001264557,0.001543593,-0.0009447869,-0.001425758,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.866,34230,1141,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009033203,-0.03582764,-1.000137,17.59444,-24.20291,4.194397,212.9579,216.0403,25,-0.05437083,-0.06597396,-0.01606605,-0.2393527,-0.0087114,0.03535816,0.0001710815,-0.001225901,-0.0008545812,-0.001548061,0.001750936,0.002510873,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.899,34231,1141.033,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008041382,-0.03492737,-0.9982147,17.87009,-23.85835,4.730713,212.9568,216.0392,25,-0.05756503,-0.06491775,-0.01711001,-0.2393132,-0.008756119,0.03545947,0.001228111,-0.0001407926,0.002331469,0.000983779,0.00101295,0.002644226,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.932,34232,1141.067,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007278442,-0.03367615,-0.9966736,17.87009,-23.5138,4.060303,212.9774,216.0598,25,-0.05756902,-0.06597236,-0.01605407,-0.2393092,-0.008680703,0.03540362,-0.000898151,-0.0001556968,0.0002162952,0.003044662,0.001506457,-0.002571645,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.966,34233,1141.1,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008850098,-0.0362854,-0.9982452,18.00791,-23.85835,3.926208,212.9852,216.0676,25,-0.05650296,-0.06597289,-0.01605806,-0.2393066,-0.008624177,0.03535968,-0.0008986103,-0.0001557188,0.0002162237,0.0009587673,0.002378073,0.003915383,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:13.999,34234,1141.133,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009521484,-0.0349884,-0.9972992,17.87009,-24.13399,3.792114,212.9967,216.0791,25,-0.05756902,-0.06597236,-0.01605407,-0.2393098,-0.008584369,0.03533841,0.0001668326,0.0009072874,0.0002162954,-0.0002711939,-0.0009543497,0.001093602,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.033,34235,1141.167,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.006393433,-0.03462219,-0.9989929,18.07682,-24.40963,3.859131,212.9988,216.0811,25,-0.05757222,-0.06596437,-0.01499253,-0.2393204,-0.008617342,0.03536887,-0.0009000731,-0.0001551858,0.0002146357,-0.0009248976,-0.001381668,0.0002072319,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.066,34236,1141.2,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.00630188,-0.0353241,-1.000229,18.11128,-24.37518,4.160828,213.0078,216.0901,25,-0.05650216,-0.06491029,-0.01605247,-0.2393311,-0.008543719,0.03533635,0.00123513,0.0008978122,-0.0008495165,0.003472363,0.0009967245,0.002345243,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.099,34237,1141.233,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01165771,-0.03591919,-0.997345,18.00791,-24.13399,4.462463,213.0152,216.0976,25,-0.05756822,-0.06490976,-0.01604847,-0.2393277,-0.008510418,0.03530549,0.0001647279,-0.00015641,0.0002103513,-0.000619744,0.001393125,-0.0002626363,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.132,34238,1141.267,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008590698,-0.03411865,-0.9989777,17.59444,-24.27181,4.730591,213.0097,216.0921,25,-0.05650296,-0.06597289,-0.01605806,-0.2393087,-0.008668413,0.03535701,0.001229841,-0.001220813,0.0002006573,-0.003437332,-0.0008594663,-0.001044011,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.165,34239,1141.3,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.006378174,-0.03503418,-1.000595,17.939,-24.34072,4.797607,213.0096,216.092,25,-0.05756423,-0.06385515,-0.01710442,-0.2393118,-0.008670469,0.03533579,0.001230907,0.001967812,0.0002159462,0.0008982238,0.0004468509,0.002512019,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.199,34240,1141.333,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007476807,-0.03482056,-0.9963684,18.00791,-24.06509,4.663574,213.0159,216.0983,25,-0.05650296,-0.06597289,-0.01605806,-0.2393104,-0.008532789,0.03529649,-0.000904062,-0.001218596,0.0002070556,0.002149197,0.0002549824,-0.001254331,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.233,34241,1141.367,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01065063,-0.03504944,-1.000031,18.38691,-23.755,4.697083,213.0406,216.123,25,-0.05650296,-0.06597289,-0.01605806,-0.2393053,-0.00848391,0.03526836,0.0001631503,-0.0001649784,-0.0008530146,-0.001444616,-0.0007039956,0.003217149,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.266,34242,1141.4,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.00869751,-0.03604126,-0.9979553,18.21464,-23.65163,4.529541,213.0533,216.1356,25,-0.05650535,-0.0649023,-0.01499093,-0.2393061,-0.008592005,0.03534469,-0.0009036479,-0.0001571051,0.0002124608,-0.001285904,-0.002580764,-0.001927926,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.299,34243,1141.433,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008407593,-0.03509521,-0.995285,17.73226,-23.85835,4.529541,213.0636,216.146,25,-0.05756822,-0.06490976,-0.01604847,-0.2392903,-0.008635864,0.03539983,0.002296621,-0.001230082,-0.0008667738,-6.71638e-05,-0.0006488218,0.001380904,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.332,34244,1141.467,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01002502,-0.03675842,-0.9997406,17.14653,-23.8239,4.428955,213.0565,216.1389,25,-0.05650535,-0.0649023,-0.01499093,-0.2392963,-0.008589024,0.03537007,0.0001608413,-0.000157423,0.0002068283,0.0001759531,0.0002674796,0.004052648,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.366,34245,1141.5,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009841919,-0.03414917,-0.9950256,17.11207,-24.134,4.529541,213.0448,216.1271,25,-0.05756982,-0.06703496,-0.01605966,-0.2392814,-0.008615974,0.03542071,0.001226743,-0.0001586533,0.0002027083,-0.0009262794,-0.001650291,8.333877e-05,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.399,34246,1141.533,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008483887,-0.03744507,-1.000275,17.6289,-24.16846,4.496033,213.0361,216.1184,25,-0.05543689,-0.06597342,-0.01606206,-0.2392777,-0.008693978,0.03541386,0.0001611838,0.0009037014,0.0002122109,-0.001153501,0.001257285,0.004309591,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.432,34247,1141.567,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008300781,-0.03579712,-0.9975739,17.69781,-24.65083,4.496033,213.0282,216.1106,25,-0.05543689,-0.06597342,-0.01606206,-0.2392878,-0.008690865,0.03546932,-0.0009026503,-0.0001666822,-0.000851025,0.0002014029,-0.001983183,-0.0009413703,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.466,34248,1141.6,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01071167,-0.03500366,-0.9969177,17.90455,-24.16846,4.56311,213.0308,216.1131,25,-0.0554329,-0.06491882,-0.017118,-0.2392928,-0.00860784,0.03547242,0.001224346,-0.001221283,0.0001955411,0.0005761959,9.510305e-05,0.0001426118,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.499,34249,1141.633,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01028442,-0.03482056,-1.000854,18.4903,-24.61638,4.596619,213.0414,216.1237,25,-0.05756582,-0.06598035,-0.0171156,-0.2392997,-0.00866515,0.03547914,0.001231153,-0.0001754123,-0.001922023,-0.002052082,0.0004680342,0.002415438,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.533,34250,1141.667,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.006088257,-0.03398132,-0.9959869,18.35247,-24.54747,4.797668,213.0505,216.1329,25,-0.05756822,-0.06490976,-0.01604847,-0.2393153,-0.00871997,0.035491,-0.001969758,0.0008958883,-0.0008430289,0.0007187637,-0.001183318,0.0005987452,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.566,34251,1141.7,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008255005,-0.03474426,-1.000381,18.5592,-24.7542,4.462463,213.0552,216.1376,25,-0.05543689,-0.06597342,-0.01606206,-0.2393241,-0.008641534,0.03548741,-0.0009070743,0.0009034011,0.0002144372,0.001327026,0.0004000076,0.002415349,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.599,34252,1141.733,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009567261,-0.03619385,-1.002014,17.97346,-24.16846,4.697083,213.0574,216.1398,25,-0.0554337,-0.06598141,-0.01712359,-0.2393546,-0.008594187,0.03548662,0.0001583371,0.0009025038,0.0002102884,-0.001314283,0.0005365481,0.00461305,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.632,34253,1141.767,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007797241,-0.03437805,-0.9966431,17.49109,-24.09955,4.562988,213.0476,216.13,25,-0.05649976,-0.06598088,-0.0171196,-0.2393497,-0.008711365,0.03554827,-0.0009092506,-0.0001594538,0.0002074415,-0.0008615098,-0.000653059,-0.002683853,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.666,34254,1141.8,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.006790161,-0.03486633,-0.9989624,17.45663,-23.85836,4.663574,213.045,216.1274,25,-0.05756822,-0.06490976,-0.01604847,-0.2393704,-0.008643746,0.03552056,0.0001593642,-0.0001681757,-0.0008582284,0.001878543,0.001424957,0.00107138,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.699,34255,1141.833,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01074219,-0.03556824,-0.9985199,17.35326,-23.89281,4.160828,213.0354,216.1178,25,-0.05650695,-0.0670275,-0.01500212,-0.2393786,-0.008537156,0.03550557,0.0001589285,-0.000168058,-0.0008583433,0.00174151,0.0006317724,0.000370923,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.732,34256,1141.867,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008178711,-0.03482056,-0.9969635,17.59444,-23.85835,3.993225,213.0392,216.1216,25,-0.05649577,-0.06492627,-0.01817554,-0.2393728,-0.008622411,0.0355898,0.0001587837,-0.000168903,-0.0008584457,-0.001362404,-0.002595201,0.0004282334,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.766,34257,1141.9,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007049561,-0.0333252,-0.9975281,17.80117,-23.85835,3.993225,213.0428,216.1252,25,-0.05649976,-0.06598088,-0.0171196,-0.2393915,-0.008666294,0.03558229,-0.0009108239,-0.0001610212,0.0002069955,0.0004819884,0.0007542192,0.002365988,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.799,34258,1141.933,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008880615,-0.03761292,-0.9977417,17.52553,-23.72054,4.060242,213.0417,216.1241,25,-0.05544089,-0.06702804,-0.01500611,-0.2394043,-0.008564647,0.03549755,-0.0009080509,0.0008947076,-0.0008503037,0.001509587,0.002164904,0.001805298,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.832,34259,1141.967,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01055908,-0.03556824,-0.9971619,17.52553,-23.92728,4.261353,213.0397,216.1221,25,-0.05650296,-0.06597289,-0.01605806,-0.2394095,-0.008549915,0.03551934,0.0001561048,-0.001231334,-0.0008655854,-0.0003361979,-0.002101044,0.001591028,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.866,34260,1142,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007019043,-0.03405762,-1.000427,17.28434,-23.89282,4.361877,213.0362,216.1186,25,-0.05650056,-0.06704348,-0.01712519,-0.239408,-0.00866914,0.03558262,0.001219513,-0.0001624132,0.00019742,-0.001300445,-0.0004203663,0.004105453,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.899,34261,1142.033,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.008346558,-0.03541565,-0.9962769,17.62889,-24.23737,4.160828,213.0346,216.117,25,-0.05757222,-0.06596437,-0.01499253,-0.2394085,-0.008637496,0.03554402,-0.0009131374,-0.0001615636,0.0002053067,0.001292456,0.0009753819,-0.0009130423,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.933,34262,1142.067,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.01097107,-0.03717041,-0.9994965,17.83562,-24.03063,4.227844,213.0348,216.1172,25,-0.05650615,-0.0659649,-0.01499653,-0.2394108,-0.008547007,0.03549822,0.0001524159,-0.0001620784,0.0002012005,0.0001949612,7.511127e-05,0.003056647,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.966,34263,1142.1,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.009841919,-0.03604126,-0.997345,18.07681,-23.85835,4.596558,213.0427,216.125,25,-0.05649896,-0.06491828,-0.01711401,-0.2394095,-0.008648744,0.03555341,-0.0009103927,0.0008930474,-0.0008521038,-0.002587299,-0.0003122345,0.0009480992,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:14.999,34264,1142.133,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.005813599,-0.03520203,-0.9960022,18.14572,-23.58271,4.730591,213.0601,216.1424,25,-0.05650615,-0.0659649,-0.01499653,-0.2394074,-0.008791601,0.03558364,0.001216636,-0.001226326,0.0001901644,-0.0005524564,8.418834e-05,-0.001983908,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
2014-11-13 13:57:15.033,34265,1142.167,40.11398,-88.22453,225.3299,-1,-1,10,65,1415908599,-0.007461548,-0.03515625,-1.000534,17.87008,-23.5138,4.797607,213.0683,216.1507,25,-0.05649976,-0.06598088,-0.0171196,-0.2394206,-0.008711442,0.03557666,0.0001509735,-0.0001631513,0.0001996388,0.002159799,0.001236885,0.0008246581,172.17.160.76,10.175.81.193,5,stationary,2,2014-11-13 13:43:55.026,0,2014-11-13 12:39:32.926,0
