time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:45:23.720,17116,570.5334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9133301,-0.4061584,0.03189087,32.01706,-3.730522,3.121033,319.0831,322.1663,10,0.004182761,-0.08283709,0.005917011,-2.765338,1.577654,0.4121563,0.05068965,-0.01014445,0.004775973,-0.007225764,-0.005496117,0.02630957,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.753,17117,570.5667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9241638,-0.4161072,0.02507019,31.81032,-3.93721,3.054016,319.0078,322.091,10,-0.003324424,-0.05717114,0.02730992,-2.768923,1.580151,0.413364,0.07086617,-0.002495478,0.03340202,-0.001458527,-0.01035608,0.02272946,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.787,17118,570.6,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9128876,-0.4090424,0.02256775,31.74141,-3.868317,2.652008,318.9164,321.9996,10,-0.03537663,-0.06549618,0.04861574,-2.771936,1.582573,0.4157482,0.03988513,-0.001246113,0.05581803,0.009214482,-0.0111951,0.01060432,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.820,17119,570.6334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.905426,-0.3985748,0.02305603,31.84478,-3.902756,2.350494,318.9394,322.0226,10,-0.07160681,-0.02719247,0.05319904,-2.773112,1.584378,0.4185442,0.0004425906,0.03390611,0.06464342,-0.005150055,0.003354586,0.01275305,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.853,17120,570.6667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9163818,-0.3803253,0.0236969,32.36163,-3.730507,2.250031,318.9675,322.0507,10,-0.0854904,-0.004767058,0.06716838,-2.773021,1.585484,0.4198749,-0.01984341,0.04783479,0.07859169,-0.01263556,0.0063401,0.00796639,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.887,17121,570.7,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9101715,-0.38974,0.01826477,32.43055,-4.006104,2.384003,319.0007,322.0839,10,-0.07051198,0.05364459,0.06423545,-2.772574,1.589524,0.4216407,-0.008050275,0.1221879,0.07574993,0.001727489,0.02929888,0.001590684,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.920,17122,570.7333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9196777,-0.3916931,0.01251221,31.91369,-3.833862,2.886597,318.9545,322.0377,10,-0.05555514,0.03652366,0.04922853,-2.772465,1.593042,0.4228143,0.001567514,0.1146722,0.06611701,0.004959633,0.01781145,-0.004828282,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.953,17123,570.7667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9145966,-0.3926849,0.007873535,31.74141,-4.074997,2.786072,318.9414,322.0246,10,-0.07040173,0.000139017,0.01406362,-2.772124,1.595491,0.4230638,-0.006895107,0.05914505,0.02975893,0.0003383985,0.01973267,-0.01567924,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:23.987,17124,570.8,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9082184,-0.393219,0.01043701,32.08598,-4.143898,3.255096,318.8789,321.9621,10,-0.07040413,-0.02434076,0.00862731,-2.771497,1.596219,0.4229983,-0.007966766,0.04956974,0.02864754,0.001640418,0.01822339,-0.02298106,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.020,17125,570.8334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9038544,-0.3983765,0.01147461,32.39609,-4.04055,3.020599,318.8663,321.9495,10,-0.07253226,-0.02328508,0.007579356,-2.771094,1.596344,0.4229527,-0.006884857,0.04207255,0.02117141,-0.003365006,0.01723577,-0.01285707,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.053,17126,570.8667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8870697,-0.4021149,0.01622009,32.2238,-4.143906,2.384094,318.9168,322,10,-0.06623335,-0.08053292,0.0252995,-2.770252,1.596397,0.4231673,-0.01118089,0.0102091,0.02313965,-0.0007732557,0.01592082,-0.008966304,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.087,17127,570.9,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8874817,-0.4065247,0.02072144,32.05152,-4.109451,2.08255,319.0421,322.1253,10,-0.06947868,-0.07934888,0.04124011,-2.769842,1.595386,0.4245181,-0.00489502,-0.01613768,0.05269792,-0.0257232,0.007935773,-0.00269044,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.120,17128,570.9333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8934326,-0.4139404,0.02429199,32.01706,-4.626183,2.451111,319.0991,322.1823,10,-0.08126849,-0.08237903,0.06143646,-2.769381,1.594246,0.4276309,-0.01990436,-0.02550229,0.07818244,-0.02696444,-0.0005212349,0.003795293,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.153,17129,570.9667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.893692,-0.4123077,0.02830505,32.25826,-4.591728,2.819641,319.0891,322.1722,10,-0.08985612,-0.09713134,0.07731316,-2.769054,1.593896,0.4292953,-0.02310178,-0.02017929,0.07928445,-0.01558407,0.002289756,0.003289949,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.187,17130,571,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8856049,-0.414856,0.02938843,32.2238,-4.832863,2.920166,319.0527,322.1359,10,-0.09533744,-0.1148494,0.1228841,-2.768081,1.592482,0.4336465,-0.02856471,-0.03900691,0.1184818,-0.01284757,0.01046883,0.002570541,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.220,17131,571.0334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8949585,-0.4288025,0.03109741,31.9826,-4.798416,2.886688,317.4621,320.5453,10,-0.09107239,-0.07972173,0.131545,-2.767363,1.591414,0.4379672,-0.0318248,-0.0239435,0.1429878,-0.01768205,0.00742769,0.01267081,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.253,17132,571.0667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.90802,-0.4272461,0.02426147,31.81032,-4.832863,2.719177,317.6141,320.6973,10,-0.08464485,-0.08086742,0.1209001,-2.767129,1.591632,0.4410775,-0.02542924,-0.01329422,0.1462053,-0.009137408,-0.001888384,0.01225753,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.287,17133,571.1,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8987122,-0.4342346,0.02224731,31.36238,-5.349586,2.685699,316.5875,319.6707,10,-0.07720797,-0.110616,0.121777,-2.766319,1.590561,0.4480452,-0.02332054,-0.04517129,0.1460288,0.005115133,-0.00319683,0.007913921,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.320,17134,571.1334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8980865,-0.4446869,0.02359009,31.63804,-5.487381,2.551697,316.607,319.6902,10,-0.06647064,-0.09377949,0.1005958,-2.766076,1.589747,0.4508248,-0.0136899,-0.04420074,0.1343214,-0.001214241,0.001473481,0.005190709,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.354,17135,571.1667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9053345,-0.4521942,0.02072144,31.50021,-5.625175,2.350708,316.6267,319.7099,10,-0.0504709,-0.06932368,0.1038492,-2.766422,1.589269,0.4556723,0.007716542,-0.01674155,0.1131571,0.004928326,-0.005948271,0.005583786,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.387,17136,571.2,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9034576,-0.4573517,0.02076721,31.84478,-5.762985,2.350708,316.66,319.7432,10,-0.03338352,-0.0757957,0.0920748,-2.767061,1.589606,0.4595061,0.02156495,-0.0050112,0.1195373,0.009221377,-0.008688706,0.003863656,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.420,17137,571.2333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8988342,-0.4581451,0.01930237,31.4313,-5.762985,2.350708,316.6748,319.758,10,-0.04716565,-0.07598052,0.06664987,-2.768129,1.589992,0.4628388,0.02695682,-0.01687768,0.09610252,0.008833868,-0.01086168,0.003592262,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.453,17138,571.2667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8857269,-0.4531708,0.01495361,31.77586,-5.556282,2.819733,316.6618,319.745,10,-0.03430977,-0.05165893,0.05186906,-2.769308,1.590536,0.4664503,0.03024727,0.0201884,0.06113503,0.006921356,-0.003726765,-0.001272708,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.487,17139,571.3,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8802795,-0.4490509,0.01034546,31.39684,-5.590721,2.719269,316.6171,319.7003,10,-0.03431297,-0.06442613,0.04967887,-2.77047,1.590841,0.4689326,0.02919043,-0.008582886,0.05037392,-0.012569,0.001800113,-0.005275929,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.520,17140,571.3334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8873138,-0.4561157,0.009674072,31.46575,-5.797409,2.920288,316.5662,319.6494,10,-0.02259905,-0.03884966,0.06038452,-2.77141,1.591218,0.4708325,0.03876458,0.0212668,0.06429465,-0.00646841,0.007751247,-0.01204858,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.553,17141,571.3667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8835602,-0.4631958,0.002532959,31.22456,-5.900757,2.88678,316.5284,319.6116,10,-0.02474476,-0.04839603,0.06246524,-2.772545,1.592076,0.4732269,0.0430014,0.03410042,0.07602339,0.004126996,-0.003025108,-0.01224127,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:24.587,17142,571.4,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8835602,-0.4617004,0.009521484,31.56912,-5.900757,3.020813,316.461,319.5442,10,-0.005506086,-0.06343383,0.04214586,-2.773727,1.591735,0.4766992,0.03446095,-0.01697625,0.06623574,-0.01466235,-0.008390537,-0.007952419,172.17.160.76,0.0.0.0,4,running,0,2014-11-13 21:45:23.285,683,2014-11-13 21:44:53.658,0
