time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:45:28.320,17254,575.1334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8711853,-0.4766541,0.06391907,30.19085,-5.280685,5.768188,315.2148,318.298,10,-0.4322151,-0.04015514,0.1436456,-2.586192,1.665291,0.4304422,-0.3970408,0.02162797,0.173497,-0.01437661,-0.05028708,-0.01897492,172.17.160.76,0.0.0.0,4,running,1,2014-11-13 21:45:25.759,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.353,17255,575.1667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8084259,-0.453125,0.07865906,30.53541,-5.96965,5.701172,315.0479,318.1311,10,-0.3318661,-0.1108163,0.0792088,-2.575183,1.660818,0.4356708,-0.3127,-0.02875624,0.1198417,-0.06885552,-0.0590147,-0.01436364,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.387,17256,575.2,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8426361,-0.4496307,0.1072083,30.81107,-6.038551,5.835144,312.2186,315.3018,10,-0.07285104,-0.1576922,0.07905354,-2.568757,1.656618,0.4391767,-0.1026931,-0.05971695,0.1135847,-0.1065591,-0.02632836,0.01148366,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.421,17257,575.2333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.8279724,-0.4447021,0.07879639,31.12118,-6.004105,5.5336,313.4195,316.5027,10,0.146325,-0.5804296,0.1142201,-2.570722,1.652522,0.4415251,0.1477244,-0.3129494,0.08371493,-0.05409855,-0.02962087,0.0172891,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.453,17258,575.2667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.7516937,-0.386261,0.1045074,30.98335,-6.624176,5.198639,313.6972,316.7804,10,0.3897936,-1.040938,0.2149086,-2.579223,1.636252,0.4458716,0.3131534,-0.9038232,0.2232839,-0.1025278,0.004913841,0.0194308,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.487,17259,575.3,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.6716766,-0.3787384,0.08569336,30.81107,-6.727524,4.093048,315.3526,318.4358,10,0.3973072,-1.156046,0.1686306,-2.599826,1.606902,0.4539893,0.5167552,-0.942211,0.2180734,-0.1628285,0.04020824,0.06042354,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.520,17260,575.3334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.5120544,-0.3106689,0.1508484,30.91444,-6.899757,3.925537,314.4558,317.539,10,0.2942769,-1.138841,0.04809802,-2.610856,1.591206,0.457737,0.4602551,-1.089102,0.1803595,-0.2251914,0.0631808,0.0673859,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.553,17261,575.3667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.6480103,-0.3172607,0.08221436,31.05227,-6.07299,3.054504,315.6203,318.7035,10,0.3500227,-0.1341344,-0.1527475,-2.627063,1.559763,0.4595801,0.3291142,-0.6360164,-0.05241257,-0.3841298,0.1329029,0.1607369,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.587,17262,575.4,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9354706,-0.4315033,-0.07783508,31.39684,-5.866302,2.786469,315.8341,318.9173,10,0.4958889,0.1824398,-0.01151098,-2.640492,1.561016,0.4561332,0.4663928,0.1262395,-0.1317083,-0.2497093,0.1232192,0.09099455,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
2014-11-13 21:45:28.620,17263,575.4333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,0.9574127,-0.4829407,-0.001922607,31.08673,-5.556259,2.551971,317.8288,320.912,10,0.3530446,-0.432312,0.1832223,-2.670457,1.578587,0.4589719,0.4873885,-0.2462254,0.2058031,0.0694306,-0.02743239,-0.04461292,172.17.160.76,0.0.0.0,4,running,2,2014-11-13 21:45:28.232,683,2014-11-13 21:44:53.658,0
