time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:43:42.853,14090,469.6667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.5825043,-0.7856598,0.1939697,-26.08084,-19.40209,9.058563,68.23789,71.32108,10,-0.04386679,-0.1294637,0.01965067,-3.078874,-1.875173,0.9023943,0.005156247,-0.05148547,0.01649167,0.0217575,0.008384746,-0.001650936,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:42.887,14091,469.7,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.5809784,-0.78302,0.1765442,-26.1153,-19.36764,8.824097,68.18726,71.27045,10,-0.06830715,-0.1562642,-0.01330489,-3.077811,-1.878711,0.9014064,0.01895268,-0.06304617,0.03442192,0.00767509,-0.006922079,0.00217283,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:42.920,14092,469.7334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.5745392,-0.7586212,0.1750488,-26.21867,-19.33319,9.058502,68.17345,71.25665,10,-0.07467637,-0.201042,-0.03368499,-3.078584,-1.880389,0.901701,-0.009736844,-0.1090509,-0.009234977,0.012708,0.01125081,-0.01667805,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:42.953,14093,469.7667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.5711823,-0.7690277,0.200882,-25.87409,-19.26429,9.058472,68.16853,71.25172,10,-0.06393264,-0.2182887,-0.06566051,-3.079842,-1.884243,0.9027894,-0.007559282,-0.1464342,-0.03491513,0.01479439,0.02448343,-0.007734461,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:42.987,14094,469.8,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.5830688,-0.7539062,0.2021027,-25.52951,-19.26429,9.259399,68.99774,72.08093,10,-0.06275153,-0.2781943,-0.1190545,-3.077919,-1.890976,0.9046012,0.005370331,-0.179782,-0.08821412,0.01025203,0.01235977,0.009365357,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:43.020,14095,469.8333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.5940552,-0.7538452,0.2394104,-25.52951,-18.85091,9.192413,68.58592,71.66911,10,-0.04889191,-0.3708234,-0.1429468,-3.074982,-1.903573,0.9075332,0.006459384,-0.2937463,-0.1238431,-0.002177306,0.04119173,0.01393025,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:43.053,14096,469.8667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.5851135,-0.743515,0.2141418,-25.97747,-19.02316,9.694702,69.16833,72.25153,10,-0.08296838,-0.4017735,-0.1631503,-3.071997,-1.912655,0.9085231,0.002223896,-0.3129691,-0.1366622,-0.01472708,0.03475126,0.03326831,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:43.087,14097,469.9,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.632019,-0.7730255,0.2352753,-25.73627,-18.91982,10.06308,70.17979,73.26298,10,-0.07553311,-0.4336473,-0.1622845,-3.070753,-1.927602,0.9143304,-0.03611859,-0.3715931,-0.163362,-0.01173666,0.04433611,-0.004754846,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:43.119,14098,469.9333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.646759,-0.7737427,0.2159271,-25.4606,-19.40208,10.13004,70.73537,73.81856,10,-0.1458014,-0.3156714,-0.1624616,-3.069243,-1.939029,0.9167737,-0.01489274,-0.3117468,-0.1164154,-0.08288134,0.02136512,0.01554478,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:43.153,14099,469.9667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6242065,-0.8049316,0.2166443,-25.21939,-19.71211,10.63239,72.69451,75.7777,10,-0.147701,-0.2491819,-0.2226088,-3.070334,-1.947661,0.9228113,-0.08169551,-0.1955063,-0.2057752,-0.04723588,0.01869139,0.002273704,172.17.160.76,0.0.0.0,1,running,2,2014-11-13 21:43:41.832,669,2014-11-13 21:42:44.967,0
