time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:43:57.520,14530,484.3333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6381836,-0.7601929,0.1877441,-27.49361,-16.74948,8.22049,62.06554,65.14873,10,-0.03276913,-0.05071671,-0.1052311,3.106184,-1.855342,0.8164774,0.04966851,0.02450381,-0.07249224,0.01188601,-0.02690765,0.002176217,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.553,14531,484.3667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6343384,-0.7358856,0.1819153,-27.4247,-17.02508,8.22049,62.0128,65.09599,10,-0.04662156,-0.08053453,-0.1148896,3.108052,-1.856391,0.8196583,0.02838572,0.01483079,-0.08839376,0.01664343,-0.02928017,-0.004527011,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.587,14532,484.4,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.649292,-0.7527161,0.2033539,-27.52808,-16.99062,8.253998,61.89177,64.97496,10,-0.01144866,-0.1582498,-0.1324142,3.112244,-1.862173,0.8275307,0.03693075,-0.09807283,-0.1240578,0.01066041,-0.004887228,-0.001173268,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.620,14533,484.4333,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6793213,-0.7674408,0.2055664,-27.56254,-17.30066,8.086517,61.82137,64.90456,10,-0.01040657,-0.1390277,-0.1195791,3.112244,-1.862173,0.8275307,0.03693075,-0.09807283,-0.1240578,0.01066041,-0.004887228,-0.001173268,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.653,14534,484.4667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6470795,-0.759552,0.1917572,-27.21796,-17.23177,8.756287,61.80114,64.88433,10,-0.05945507,-0.03677772,-0.090197,3.116845,-1.86829,0.83227,0.001706817,0.007445819,-0.08303252,-0.02354719,-0.01842739,-0.005055449,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.687,14535,484.5,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6366119,-0.7688751,0.1934662,-26.63216,-17.6107,8.85675,61.89784,64.98103,10,-0.05847769,-0.04826713,-0.06372412,3.1176,-1.867727,0.8346854,0.008030801,0.03316922,-0.05320143,0.0007480623,-0.02290696,-0.003574899,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.720,14536,484.5334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6270447,-0.7238464,0.1896057,-26.45987,-17.85184,9.02417,61.97726,65.06045,10,-0.09046119,-0.1142523,-0.07987406,3.117889,-1.867934,0.8372297,-0.01973449,-0.02738524,-0.05342121,0.008729224,-0.01898858,-0.00231535,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.753,14537,484.5667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6366425,-0.7232819,0.2103729,-26.56324,-18.09298,9.124603,62.13981,65.223,10,-0.05543689,-0.05319824,-0.01281034,3.11722,-1.868863,0.839949,-0.0155574,-0.02001437,-0.04375389,0.007101745,0.03061984,-0.00196576,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.787,14538,484.6,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6234894,-0.7577972,0.2225494,-26.83891,-18.57526,9.325562,62.34457,65.42776,10,-0.05124455,-0.02534104,0.01810364,3.117776,-1.869279,0.8398122,0.009867232,0.02828388,0.02221743,0.0002969709,0.01018849,0.0230382,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
2014-11-13 21:43:57.820,14539,484.6334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.6075745,-0.7500763,0.2049103,-26.83891,-18.43746,9.057648,62.40253,65.48573,10,-0.06615984,-0.04239113,0.01063933,3.117629,-1.867866,0.838687,0.004499799,0.0475408,0.03932255,0.01567173,-0.01403114,0.02688375,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:43:51.730,669,2014-11-13 21:42:44.967,0
