time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:51:55.420,4138,137.9333,0,0,0,0,0,0,0,-1,0.9033356,-0.4048309,0.1381989,35.77325,-3.502609,6.837769,325.5065,328.5897,10,-0.08068366,-0.0114484,-0.1143982,-0.1965964,1.730017,0.4040842,-0.006993376,0.1517968,-0.1332565,0.002079427,-0.01490415,-0.008069197,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.452,4139,137.9667,0,0,0,0,0,0,0,-1,0.904953,-0.3925629,0.1428986,36.01443,-3.743797,6.737183,326.3566,329.4398,10,-0.08076915,-0.05275403,-0.09657022,-0.1958067,1.731139,0.4028106,-0.01570292,0.05430381,-0.0987059,-0.004826636,-0.01282537,-0.0086788,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.485,4140,138,0,0,0,0,0,0,0,-1,0.8865509,-0.3843384,0.1554718,35.53206,-4.157257,6.804169,326.2968,329.3799,10,-0.06913114,-0.008889631,-0.05604649,-0.1947367,1.730957,0.4008953,-0.01796917,0.005663459,-0.06710802,-0.01279495,-0.00151134,-0.005719135,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.519,4141,138.0333,0,0,0,0,0,0,0,-1,0.8928223,-0.3877563,0.1455994,35.42869,-3.984985,6.904694,325.7836,328.8668,10,-0.05635116,0.03371988,-0.04100922,-0.1945798,1.733845,0.3997595,0.007594003,0.09513424,-0.0370091,-0.02554496,0.000494388,-0.0001299715,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.552,4142,138.0667,0,0,0,0,0,0,0,-1,0.8965912,-0.4025421,0.1435089,35.32533,-4.01944,7.072327,325.4002,328.4834,10,-0.06703017,-0.07162412,-0.06169213,-0.1946159,1.737588,0.3983257,0.007564793,0.02919482,-0.04478568,0.0009762637,-0.01027193,-0.01097829,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.586,4143,138.1,0,0,0,0,0,0,0,-1,0.8871918,-0.4045868,0.1487732,35.97997,-3.709351,7.038849,326.6597,329.7429,10,-0.07874328,-0.0876212,-0.07022436,-0.1942204,1.737005,0.3983047,-0.01270504,-0.02186512,-0.05346767,-0.01590555,-0.01508252,-0.006283649,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.619,4144,138.1333,0,0,0,0,0,0,0,-1,0.8707428,-0.3911591,0.1529694,36.25562,-3.709351,7.373993,326.6234,329.7066,10,-0.08309702,-0.0575866,-0.03289803,-0.1936997,1.736356,0.3983707,-0.0202049,-0.0228366,-0.04176504,-0.02189954,-0.01666967,-0.003125739,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.652,4145,138.1667,0,0,0,0,0,0,0,-1,0.8830109,-0.4015503,0.150177,35.97997,-3.640442,7.306946,326.551,329.6342,10,-0.08298437,0.00707229,-0.0537876,-0.1931178,1.737632,0.3994017,-0.00954442,0.079143,-0.03809015,-0.02454496,-0.002825914,-6.875217e-05,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.686,4146,138.2,0,0,0,0,0,0,0,-1,0.9059753,-0.3788757,0.1549988,36.01443,-3.60598,7.340485,326.5135,329.5967,10,-0.07982612,-0.03754258,-0.0519114,-0.1920684,1.739198,0.3997449,-0.01922149,0.02718364,-0.02452422,-0.005770406,-0.0003887535,-0.001744259,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.719,4147,138.2333,0,0,0,0,0,0,0,-1,0.8880615,-0.3915253,0.1469879,35.63542,-3.295883,6.971832,326.4939,329.5771,10,-0.07772755,-0.07791451,-0.05107037,-0.1916678,1.739579,0.3986854,-0.009585869,0.01323722,-0.04161874,-0.00613279,0.01235265,0.001563837,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:55.752,4148,138.2667,0,0,0,0,0,0,0,-1,0.8929901,-0.390976,0.1542358,36.39344,-3.295883,6.770782,326.5663,329.6495,10,-0.07885114,-0.07351177,-0.03087483,-0.1905787,1.737798,0.3981716,-0.0182103,-0.03549586,-0.02273486,-0.01745272,0.001945647,-0.00463245,172.17.160.76,0.0.0.0,4,walking,0,2014-11-13 21:51:51.705,0,2014-11-13 21:44:53.658,0
