time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:23:32.298,26975,899.1667,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.9421387,-0.1286621,0.2637787,-36.45515,-22.00645,17.7511,166.1483,169.2315,10,-0.34278,0.09741896,0.2162159,-1.250786,-1.870303,0.1328259,-0.2949218,0.1815482,0.231359,-0.01530601,-0.009516815,-0.02078273,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.332,26976,899.2001,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.9471893,-0.1181793,0.2604218,-36.76508,-21.62762,17.51648,165.8331,168.9163,10,-0.3352776,0.04834383,0.1904538,-1.257597,-1.865976,0.1300299,-0.2757522,0.1645527,0.2333206,0.005359433,-0.006841345,-0.02315129,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.365,26977,899.2334,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.9551544,-0.115036,0.2528076,-37.10944,-20.86999,17.18127,165.7508,168.834,10,-0.3160805,0.01211792,0.1785149,-1.267392,-1.860243,0.1260852,-0.2639782,0.09629587,0.2000114,0.003604653,0.007572094,-0.02273436,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.398,26978,899.2667,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.9610291,-0.09281921,0.2434998,-37.24718,-20.73223,17.11426,165.7064,168.7896,10,-0.3416772,0.06964699,0.1969589,-1.282546,-1.852735,0.1197137,-0.2575965,0.1208168,0.2107322,-0.004867999,0.0110448,-0.02273266,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.432,26979,899.3,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.9697418,-0.05421448,0.2307129,-37.31606,-20.8011,16.44373,165.6874,168.7706,10,-0.3874692,0.09616302,0.1877166,-1.289424,-1.846857,0.1155639,-0.2970193,0.1537961,0.2121208,-0.005310002,0.02248762,-0.02725,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.465,26980,899.3334,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.9757233,0.0206604,0.2201233,-37.55711,-20.42229,16.27612,165.6219,168.7051,10,-0.5588577,0.1914435,0.1304787,-1.305831,-1.834811,0.1078443,-0.4364627,0.2395909,0.1653457,-0.01599668,0.0860595,-0.034024,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.498,26981,899.3667,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-0.9929504,0.08921814,0.232132,-37.55711,-20.21566,16.20905,164.543,167.6262,10,-0.7345936,0.2273162,0.08568188,-1.322543,-1.825034,0.1079719,-0.6111265,0.2797052,0.1195057,-0.01496904,0.159337,-0.02828751,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.532,26982,899.4,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-1.040161,0.1094971,0.2808075,-38.55577,-20.31897,15.37097,165.2811,168.3643,10,-1.06882,0.1325045,-0.1088785,-1.344142,-1.814084,0.110967,-0.8048988,0.2653328,0.03311393,-0.05087538,0.2182223,8.851084e-05,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.565,26983,899.4334,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-1.077057,0.1131744,0.3762512,-38.55578,-21.421,14.29822,167.7326,170.8158,10,-1.736478,-0.05218198,-0.4066889,-1.384268,-1.801383,0.1252321,-1.300933,0.162564,-0.2404938,-0.1089512,0.2312435,0.1173268,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
2014-11-13 21:23:32.599,26984,899.4667,40.10425,-88.22172,231,-1,-1,10.09077,165,1415935357,-1.230438,0.05314636,0.3105621,-38.65909,-21.93758,13.92947,168.8812,171.9644,10,-2.046776,-0.4015664,-0.8234678,-1.412648,-1.796375,0.1384959,-1.669451,0.01498255,-0.38956,-0.1117246,0.251228,0.1547228,172.17.160.76,0.0.0.0,3,unknown,2,2014-11-13 21:23:28.916,304,2014-11-13 21:23:06.692,0
