time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-15 18:16:45.570,44899,1496.633,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.4033813,0.587265,-0.7062683,-30.10362,3.336151,3.0271,86.88263,89.96494,15,0.01169554,-0.08828965,-0.01218503,2.202986,-0.5242165,-0.632006,0.08231687,-0.005806637,0.00293864,-0.004471605,-0.005193228,0.004803008,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:42.238,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.603,44900,1496.667,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.3947601,0.579422,-0.6962433,-30.13801,3.714951,3.194397,86.87217,89.95448,15,-0.02128771,-0.07033674,-0.02895069,2.20506,-0.5237196,-0.6293612,0.06418789,-0.0185567,0.001877757,0.0009050962,-0.00136341,-0.006218992,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:42.238,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.636,44901,1496.7,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.4013519,0.5856171,-0.6856995,-29.86293,3.577209,3.261261,86.85295,89.93526,15,-0.05649577,-0.07770146,-0.02142726,2.205814,-0.5231975,-0.6278776,0.02800954,0.002586314,-0.01485891,0.01081737,-0.008357406,0.008831524,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:42.238,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.670,44902,1496.733,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.3946838,0.5769501,-0.7031097,-29.82854,3.54277,3.093964,86.84606,89.92838,15,-0.07254025,-0.1105622,-0.01198689,2.205682,-0.5236834,-0.6277374,0.0002200477,-0.031292,-7.233168e-05,0.008238908,-0.008716969,0.01024742,172.17.160.76,10.64.29.0,5,stationary,1,2014-11-15 18:16:45.639,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.703,44903,1496.767,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.4069214,0.5815887,-0.6950226,-29.96609,3.267288,2.759277,86.84763,89.92995,15,-0.107662,-0.09259225,-0.02662149,2.205057,-0.5261945,-0.6281022,-0.03812179,-0.02922818,-0.01053461,-0.007505039,-0.01026341,0.0005444157,172.17.160.76,10.64.29.0,5,stationary,1,2014-11-15 18:16:45.639,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.736,44904,1496.8,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.401123,0.5885773,-0.6988678,-30.17239,3.749374,2.759308,86.84166,89.92397,15,-0.1098541,-0.1254439,-0.01510998,2.204353,-0.5271833,-0.6287006,-0.04454038,-0.03768595,-0.00524786,0.006696775,-0.00571209,0.001455661,172.17.160.76,10.64.29.0,5,stationary,1,2014-11-15 18:16:45.639,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.770,44905,1496.833,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.4140015,0.5820923,-0.7100525,-30.41309,3.921562,2.658905,86.83648,89.91879,15,-0.1077499,-0.1285689,-0.006642456,2.203939,-0.5297794,-0.630326,-0.04331548,-0.07477256,0.01158867,0.002395966,-0.005072814,-0.008836454,172.17.160.76,10.64.29.0,5,stationary,1,2014-11-15 18:16:45.639,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.803,44906,1496.867,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.412262,0.5809174,-0.708252,-30.27555,4.059303,3.261261,86.80585,89.88816,15,-0.09810819,-0.1169809,-0.01935532,2.203458,-0.5315936,-0.6308528,-0.03792164,-0.04511794,-0.001014294,-0.002478998,-0.009465612,-0.01160071,172.17.160.76,10.64.29.0,5,stationary,1,2014-11-15 18:16:45.639,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.836,44907,1496.9,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.4175873,0.5882874,-0.7012482,-30.27554,3.783821,3.595886,86.77992,89.86224,15,-0.08209886,-0.1180995,-0.02579005,2.202925,-0.533305,-0.630926,-0.02511537,-0.05260203,-0.006410282,-0.001752692,-0.008975345,-0.01290403,172.17.160.76,10.64.29.0,5,stationary,1,2014-11-15 18:16:45.639,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:45.870,44908,1496.933,40.10472,-88.2219,239.4287,0,41.13281,12,10,1416097005,-0.4193573,0.5873566,-0.7045441,-30.30993,3.405029,3.696289,86.7722,89.85452,15,-0.05860233,-0.1118315,-0.03858281,2.202222,-0.5352842,-0.6305599,-0.001614073,-0.04634277,-0.02026592,-0.005592489,-0.001309673,-0.006528342,172.17.160.76,10.64.29.0,5,stationary,1,2014-11-15 18:16:45.639,134,2014-11-15 18:16:20.024,3
