time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-15 18:16:54.637,45171,1505.7,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4347076,0.5396271,-0.7244873,-30.30998,1.683266,2.424133,89.77379,92.8561,15,-0.2718677,-0.1477895,-0.02948173,2.219706,-0.5398494,-0.5644008,-0.2131879,-0.07630632,-0.01945655,-0.0009220734,-0.002438941,-0.003474273,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.670,45172,1505.733,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4459534,0.5439911,-0.7237549,-30.58506,1.338905,2.691803,89.75535,92.83766,15,-0.2506791,-0.1879233,0.004195011,2.214844,-0.5463007,-0.5710344,-0.1877503,-0.1195985,0.01843334,-0.0006721282,0.001306467,-0.005783561,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.703,45173,1505.767,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4497986,0.529892,-0.7281647,-30.61945,1.097855,2.591431,89.80047,92.88278,15,-0.234677,-0.1602797,0.007465107,2.212088,-0.5513949,-0.5755956,-0.1737926,-0.1077946,0.02377031,-0.01445561,-0.009498686,-0.01201904,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.736,45174,1505.8,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4494629,0.5399323,-0.7251587,-30.72261,1.063416,2.357178,89.82999,92.9123,15,-0.2143858,-0.1337647,0.002221343,2.209576,-0.5553505,-0.5789803,-0.1545499,-0.06747448,0.0175389,-0.01114168,-0.009954495,-0.01958977,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.770,45175,1505.833,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4579468,0.5299072,-0.7142181,-30.61945,1.78656,2.32373,89.86163,92.94394,15,-0.1973743,-0.1432408,0.01484552,2.207616,-0.5584995,-0.5820137,-0.1343269,-0.0769764,0.02696447,-0.002995604,-0.01767896,-0.009851106,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.803,45176,1505.867,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4584045,0.5313416,-0.7149048,-30.55068,1.855446,2.926117,89.84953,92.93185,15,-0.19617,-0.1041967,-0.02104377,2.205119,-0.5627267,-0.5854065,-0.1310565,-0.04840178,0.01223765,-0.01327055,-0.0193656,-0.01259304,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.836,45177,1505.9,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4643097,0.5446472,-0.7110596,-30.51631,1.752144,3.428101,89.83421,92.91652,15,-0.1832103,-0.04393843,-0.06111129,2.202453,-0.5654458,-0.5873026,-0.1255616,-0.02829998,-0.01311297,-0.01239048,-0.02277609,-0.01203559,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.870,45178,1505.933,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4713745,0.5559387,-0.687439,-30.86017,1.270042,3.16037,89.83642,92.91873,15,-0.1704048,-0.04823517,-0.06648928,2.200176,-0.5667947,-0.5879341,-0.115829,0.02245901,-0.04472941,-0.02301384,-0.01463469,-0.02196641,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.903,45179,1505.967,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.450058,0.5641327,-0.7116394,-31.06647,1.338921,3.29425,89.85517,92.93748,15,-0.1588027,-0.1288389,-0.04572754,2.194747,-0.570693,-0.5896755,-0.0892223,-0.04238668,-0.04623553,-0.02239013,-0.0001526815,0.01197177,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.936,45180,1506,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4576569,0.5682068,-0.6941071,-30.68823,1.717705,2.926117,89.85986,92.94217,15,-0.1385818,-0.07659784,-0.02111407,2.19042,-0.5755334,-0.5929321,-0.08183471,-0.01985331,-0.01642268,0.002356115,0.01644605,-0.003024098,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:54.970,45181,1506.033,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4612122,0.5557861,-0.6941833,-30.31001,1.958755,3.695801,89.83061,92.91293,15,-0.1130475,-0.08925798,-0.007477091,2.189034,-0.5768794,-0.59477,-0.04672844,-0.02182162,0.006788348,-0.003051856,0.003585596,0.0006174839,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.002,45182,1506.067,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.464035,0.5508728,-0.6949921,-30.00053,1.993187,3.662354,89.77478,92.85709,15,-0.07887112,-0.07026803,-0.02342729,2.188296,-0.5781074,-0.5954359,-0.02218527,-0.008054025,0.002521391,-0.01146743,-0.0114007,0.005685228,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.035,45183,1506.1,40.10475,-88.22189,240.2188,0.39,317.8125,8,10,1416097014,-0.4658661,0.5610962,-0.6820526,-30.55069,1.648827,3.796173,89.76374,92.84605,15,-0.06599925,-0.08005356,-0.05218704,2.187434,-0.5792328,-0.5947123,0.004549149,-0.01040312,-0.02519226,-0.01701133,-0.009306132,-0.00168707,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.070,45184,1506.133,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4486847,0.5749817,-0.6839294,-30.61945,1.579956,3.260742,89.97855,93.06087,15,-0.07771797,-0.09071366,-0.0575067,2.1858,-0.5811787,-0.5940529,-0.007046517,-0.02208248,-0.04320015,-0.01091345,0.001372054,0.01057065,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.103,45185,1506.167,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4473877,0.5716705,-0.6744385,-30.86015,1.201164,3.361115,90.00445,93.08676,15,-0.1130387,-0.1073781,-0.01500292,2.184183,-0.5832635,-0.5945385,-0.01991017,-0.0346855,-0.02411055,0.007561128,0.01485516,0.007516886,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.136,45186,1506.2,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4534149,0.571579,-0.676651,-30.61945,1.235596,3.394562,90.01553,93.09784,15,-0.1430163,-0.1240772,0.02323475,2.183167,-0.5854499,-0.5973187,-0.06697673,-0.05343711,0.02267526,0.009506604,0.00924303,0.01470803,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.170,45187,1506.233,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4750061,0.5658264,-0.682724,-30.51631,1.132286,3.56189,90.03987,93.12218,15,-0.1387592,-0.1336427,0.02316844,2.182882,-0.5867244,-0.5993776,-0.07556164,-0.05755545,0.03967071,0.007728287,0.009098247,0.009024286,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.203,45188,1506.267,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4630737,0.5700684,-0.6751251,-30.51631,1.407768,3.294128,90.06353,93.14584,15,-0.1162289,-0.1095257,-0.01818673,2.18201,-0.5901591,-0.6025831,-0.06483711,-0.05559798,0.01841028,-0.0165256,-0.0009460959,0.00179375,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.236,45189,1506.3,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4512024,0.578186,-0.6773529,-30.27561,1.442207,2.926025,90.08049,93.1628,15,-0.08209646,-0.1149117,-0.02577327,2.180151,-0.5936695,-0.6039677,-0.02743131,-0.04414778,-0.01033157,-0.002418985,0.002292964,0.007448279,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.270,45190,1506.333,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4553223,0.5772858,-0.6600037,-30.10368,1.68325,3.428009,90.08492,93.16723,15,-0.03296487,-0.05129195,-0.04048298,2.180004,-0.5948796,-0.6044632,0.02377009,-0.008060073,-0.0124535,0.01199671,0.008995813,0.006687978,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.302,45191,1506.367,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4349213,0.5444031,-0.632431,-30.37878,1.545509,3.69574,90.07909,93.1614,15,-0.01158768,-0.05783001,-0.06076561,2.179621,-0.5949172,-0.6038762,0.04839196,0.01507943,-0.04214363,0.009203224,-0.002331392,0.03793743,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.336,45192,1506.4,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4149628,0.5404205,-0.5976715,-30.34439,1.373337,4.130829,90.06773,93.15004,15,-0.01054958,-0.05243764,-0.05012628,2.179194,-0.5951276,-0.6022981,0.05158392,0.01508402,-0.04109348,0.03723794,-0.02765835,0.05503048,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.370,45193,1506.433,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.396347,0.5174255,-0.5890808,-30.82578,0.8912354,4.130829,90.07235,93.15466,15,0.004288222,-0.06606717,-0.02477805,2.179659,-0.5945632,-0.6003239,0.0696203,0.002515094,-0.01575174,0.04724402,-0.02448924,0.08587939,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.403,45194,1506.467,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4049683,0.490036,-0.5717163,-31.16962,1.028992,3.930054,90.08952,93.17184,15,-0.02343981,-0.0287664,-0.01174001,2.181503,-0.5932642,-0.5980646,0.05677114,0.01756522,0.006666632,0.05832907,-0.05770348,0.09959012,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.436,45195,1506.5,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.3807678,0.4718933,-0.5423584,-31.47909,1.063423,4.164307,90.09201,93.17432,15,-0.05330557,-0.03296993,-0.007404387,2.182565,-0.5916402,-0.59702,0.03226567,0.0367039,0.00685908,0.05627692,-0.07214448,0.1147281,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.470,45196,1506.533,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.3819122,0.4572601,-0.5271759,-31.85732,1.166725,3.996979,90.0901,93.17242,15,-0.05226187,-0.04568972,-0.003229349,2.183,-0.590688,-0.5967796,0.01413353,0.03354086,0.009033219,0.07181166,-0.08145183,0.12564,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.502,45197,1506.567,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.375061,0.4354401,-0.5419922,-31.58223,1.166725,4.197784,90.08836,93.17068,15,-0.01069818,-0.05419533,-0.001306813,2.183924,-0.5892571,-0.5964447,0.0290435,0.01866444,0.0099604,0.07787549,-0.1044445,0.1606345,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.536,45198,1506.6,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.3869629,0.4608002,-0.5587463,-31.34154,0.7190704,3.628876,90.1074,93.18971,15,0.02984338,-0.01277412,-0.0012405,2.185411,-0.5879526,-0.5953346,0.0706147,0.02504278,0.01302265,0.08417463,-0.1253457,0.1469359,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.570,45199,1506.633,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.3935089,0.5081329,-0.5871277,-30.48192,0.2025223,3.327728,90.16604,93.24835,15,0.04034583,-0.04432192,0.04313628,2.189658,-0.5830333,-0.5915779,0.1153112,0.04118247,0.04266161,0.0690735,-0.07180113,0.1151738,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.602,45200,1506.667,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4017944,0.5458527,-0.6104431,-30.82578,0.4091339,3.060028,90.19395,93.27627,15,0.00929097,-0.05460492,0.08671919,2.193838,-0.5803084,-0.5901,0.09914407,-0.0009544658,0.09026685,0.0568165,-0.02034183,0.10737,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.636,45201,1506.7,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.4042206,0.5235443,-0.6156311,-31.13524,0.5124359,3.294281,91.57213,94.65444,15,-0.03018613,-0.02150076,0.106148,2.198319,-0.5769683,-0.5903112,0.04260795,0.04706619,0.1140839,0.05801475,-0.01049225,0.09647535,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
2014-11-15 18:16:55.669,45202,1506.733,40.10476,-88.22189,239.5026,0.36,3.867188,8,10,1416097015,-0.3955383,0.5080566,-0.6338196,-31.37592,0.6157379,3.260864,91.43073,94.51305,15,-0.01743412,-0.05866624,0.1101505,2.202831,-0.5734754,-0.5914537,0.03508684,0.01634203,0.1256265,0.03863312,-0.04468994,0.07411231,172.17.160.76,10.64.29.0,5,unknown,2,2014-11-15 18:16:47.185,134,2014-11-15 18:16:20.024,3
