time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-15 17:55:55.151,7992,266.4,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.1042938,0.7485199,0.3825836,-19.3236,46.87709,-14.20358,167.1588,170.2411,15,-0.2137658,0.7504314,0.02173592,-1.495472,-2.877774,-1.074384,0.09161833,0.7960274,0.1722,-0.08944093,-0.1584565,-0.09399659,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.184,7993,266.4333,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.02340698,0.8378448,0.3978729,-19.28928,46.56735,-14.64053,167.7451,170.8275,15,-0.286016,0.7189891,-0.06626211,-1.500112,-2.86554,-1.073608,-0.1467575,0.8174464,0.03839714,-0.009618849,-0.1561028,-0.09489998,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.218,7994,266.4667,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.1127777,0.9718933,0.5804596,-19.42659,46.77383,-15.44724,170.068,173.1503,15,-0.3429012,0.4554208,-0.3593446,-1.48492,-2.812174,-1.051493,-0.3269814,0.5509387,-0.3667843,0.1070445,0.03559782,0.01846121,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.251,7995,266.5,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.1805725,1.018906,0.6614075,-19.66687,46.32643,-15.81699,173.2334,176.3157,15,-0.2304162,0.3459404,-0.2159808,-1.476115,-2.794355,-1.044367,-0.2238812,0.4781983,-0.2836965,0.02482025,0.1292899,0.1289178,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.284,7996,266.5334,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.221405,0.8982391,0.6345215,-19.76985,46.36084,-15.98508,173.4205,176.5028,15,0.1397984,0.008622251,0.3073517,-1.473038,-2.778129,-1.043028,0.1827731,0.2117043,0.1931672,-0.04151149,0.1264994,0.2540254,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.318,7997,266.5667,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.1709747,0.8782196,0.5354767,-20.01012,45.98225,-16.82535,175.7385,178.8208,15,-0.06210385,-0.2297712,0.385402,-1.490214,-2.793442,-1.051455,0.08481182,-0.1435799,0.4177586,-0.02512202,0.009142695,0.1195116,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.351,7998,266.6,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.1507263,0.9121857,0.5840759,-19.39225,45.98225,-17.16153,175.6099,178.6922,15,0.002478338,0.1370021,0.273513,-1.512897,-2.816852,-1.054907,-0.03437037,-0.04612084,0.3709514,-0.0159129,0.03061249,0.062016,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.384,7999,266.6334,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.09202576,0.7942963,0.4678497,-19.08332,45.87901,-17.59848,174.0843,177.1666,15,0.05954775,0.3176001,0.1309503,-1.529198,-2.825948,-1.059252,0.1241273,0.3331246,0.2279933,0.001236412,0.04019601,0.1187359,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.418,8000,266.6667,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.0123291,0.8241577,0.46492,-18.08787,45.70694,-17.83371,174.319,177.4013,15,-0.1512108,0.1880842,-0.007996674,-1.536019,-2.820699,-1.064111,0.05516837,0.3238032,0.1146238,0.06103889,-0.08006176,0.007339938,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:55.451,8001,266.7,40.10464,-88.22195,235.7378,0.68,262.2656,12,10,1416095755,-0.05152893,0.8725128,0.5339966,-17.46999,45.77576,-18.23703,175.407,178.4893,15,-0.01926611,0.2764622,-0.2574736,-1.536358,-2.809905,-1.061634,-0.05707029,0.3144955,-0.1408222,0.1464024,-0.0489954,0.004042675,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:53.389,8,2014-11-15 17:52:35.410,3
