time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-15 17:55:37.551,7464,248.8,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1716156,0.8358459,0.4840851,-19.01489,45.60391,-15.7164,169.1642,172.2465,15,-0.1264948,0.2493273,-0.05765637,-1.467386,-2.839449,-1.042691,-0.08622982,0.2400598,-0.04262731,-0.03061381,-0.0167938,-0.004859914,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.584,7465,248.8333,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1493988,0.8232422,0.4506683,-18.91191,45.50066,-15.95169,170.3483,173.4306,15,-0.1468299,0.2921211,-0.02020301,-1.464681,-2.827455,-1.039706,-0.05421746,0.3400339,-0.02842617,-0.01209584,-0.03429847,0.0005506349,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.619,7466,248.8667,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1264191,0.8368835,0.4347382,-19.08354,45.74158,-16.92648,171.6963,174.7786,15,-0.2140359,0.2635203,-0.01267159,-1.466953,-2.811623,-1.035022,-0.1385233,0.34455,0.001634011,0.03064567,-0.02968891,-0.0463967,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.651,7467,248.9,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1082611,0.8672638,0.4391632,-19.49545,45.81039,-17.2626,172.0459,175.1282,15,-0.1980976,0.2104142,-0.008764996,-1.46919,-2.810582,-1.035033,-0.1470633,0.3307552,0.0037211,0.03949217,-0.02299573,-0.04804657,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.684,7468,248.9333,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1182404,0.9307709,0.4737396,-19.32383,45.70715,-17.83408,173.1909,176.2732,15,-0.1312736,0.06750474,0.06665892,-1.476982,-2.807729,-1.032928,-0.08865166,0.1950278,0.04525809,0.0680274,0.04311379,-0.02558343,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.717,7469,248.9667,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1070557,0.8996582,0.4407043,-19.32383,45.56949,-17.76682,173.1944,176.2767,15,-0.1072239,-0.08889365,0.1825083,-1.484502,-2.811607,-1.032642,-0.03480933,0.01001176,0.1725214,0.04784168,0.07211445,-0.01115821,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.751,7470,249,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.07406616,0.9024811,0.4670105,-19.39248,45.56947,-17.69962,172.1615,175.2438,15,-0.1655554,-0.03213104,0.09704559,-1.5053,-2.831234,-1.037652,-0.09973206,0.02791893,0.1484639,0.06711325,0.03873472,-0.05122253,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.784,7471,249.0333,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.09350586,0.9048309,0.5236511,-19.25518,45.77597,-17.16177,171.1589,174.2412,15,-0.02348615,-0.120206,-0.01965173,-1.511556,-2.835818,-1.036236,-0.03760198,0.007977837,0.04410094,0.07607874,0.03973003,0.004632469,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.818,7472,249.0667,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1064453,0.8605347,0.5106659,-19.35817,45.87921,-17.12814,170.5263,173.6086,15,0.04594619,-0.2387567,-0.09590123,-1.514524,-2.842313,-1.038692,0.09046671,-0.1297756,-0.03776515,0.04220629,0.03550584,0.04596615,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.851,7473,249.1,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1133423,0.8254395,0.4759827,-19.11788,45.63832,-16.75839,170.087,173.1693,15,0.01300288,-0.2741336,-0.1394849,-1.51163,-2.845725,-1.040768,0.110851,-0.1833524,-0.09543668,0.04115859,-0.02110281,0.01323537,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.885,7474,249.1333,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1520691,0.8414917,0.4738312,-19.35816,45.39742,-16.92648,169.6725,172.7548,15,-0.006178267,-0.2847899,-0.1447766,-1.508121,-2.847242,-1.041712,0.07999876,-0.2069252,-0.1230395,0.03309316,-0.03783021,-0.007051639,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.918,7475,249.1667,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.207077,0.8846436,0.4780731,-19.56412,45.3286,-17.19534,169.1853,172.2676,15,-0.04796087,-0.286383,-0.07669371,-1.495443,-2.847382,-1.041604,0.01799971,-0.2362862,-0.0751989,-0.04022023,0.005589926,-0.002248319,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.951,7476,249.2,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.2037811,0.8414764,0.4759521,-19.77008,45.19092,-17.3298,168.7751,171.8574,15,-0.04477866,-0.19266,-0.04755207,-1.488616,-2.846376,-1.041719,0.02008139,-0.1605659,-0.03872627,-0.06007287,0.01912742,-0.007407455,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:37.984,7477,249.2334,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.2066803,0.8180847,0.4789886,-19.87305,45.36299,-17.02731,168.6445,171.7268,15,-0.06185405,-0.09785625,-0.0172674,-1.482842,-2.844054,-1.041284,0.01474405,-0.05089517,-0.009478551,-0.05627828,-0.03270053,-0.006722441,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:38.018,7478,249.2667,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.2080231,0.8448029,0.4774323,-19.8044,45.56949,-16.75839,168.9325,172.0148,15,-0.1023493,-0.04783783,-0.009421998,-1.482822,-2.844543,-1.041299,-0.01084893,-0.009345326,0.003573801,-0.0588375,-0.04497626,-0.003989875,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:38.051,7479,249.3,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.1999207,0.8568115,0.4808502,-20.01035,45.77597,-16.95999,168.851,171.9333,15,-0.1480853,0.104161,-0.005265868,-1.48051,-2.83985,-1.038889,-0.0779124,0.1140089,0.009851216,-0.05584782,-0.00876796,-0.001918526,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:38.085,7480,249.3333,40.10466,-88.22186,235.7058,0.59,64.6875,8,10,1416095737,-0.161377,0.852829,0.487915,-19.9417,45.50066,-17.09445,169.9291,173.0114,15,-0.1310091,0.1509469,0.0002239718,-1.480981,-2.831149,-1.035918,-0.05757615,0.2447412,0.01576526,-0.01358156,-0.02088363,-0.005771064,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:38.118,7481,249.3667,40.10466,-88.22185,235.7833,0.39,78.75,8,10,1416095738,-0.1564789,0.8938446,0.5080261,-19.87304,45.29416,-17.09445,170.2645,173.3468,15,-0.1139865,0.164864,0.01509426,-1.483614,-2.824538,-1.0335,-0.06615322,0.2118604,0.02305373,-0.005729899,0.03014103,0.01874527,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:38.151,7482,249.4,40.10466,-88.22185,235.7833,0.39,78.75,8,10,1416095738,-0.09922791,0.8763733,0.5014496,-19.87305,45.01883,-16.75839,170.757,173.8394,15,-0.09896813,0.1699459,-0.01465671,-1.486011,-2.822312,-1.032683,-0.0469748,0.232103,0.03158174,0.004391929,0.03516755,0.02141099,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
2014-11-15 17:55:38.184,7483,249.4333,40.10466,-88.22185,235.7833,0.39,78.75,8,10,1416095738,-0.1368866,0.9212799,0.5408936,-19.59845,45.01881,-17.63229,171.7912,174.8735,15,-0.06694228,0.01971165,-0.06758038,-1.490685,-2.818763,-1.031886,-0.02334322,0.176278,-0.04203267,0.07055935,0.02275905,0.02261767,172.17.160.76,10.64.29.0,2,unknown,2,2014-11-15 17:55:36.064,8,2014-11-15 17:52:35.410,3
