time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:17:57.765,16968,565.6,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6369019,0.4681702,0.5991058,26.56349,6.095299,30.69443,258.277,261.3602,10,-0.02147866,-0.1071203,0.0249919,-2.619746,2.305276,-0.4890428,0.03949092,-0.0295661,0.05924008,-0.02652133,0.005011407,0.01605441,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:57.798,16969,565.6334,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6313782,0.493454,0.5832367,26.46018,5.991989,30.728,258.2455,261.3287,10,-0.05550081,-0.1467231,-0.01542556,-2.621546,2.303669,-0.4893638,0.02787686,-0.06603727,0.01238309,-0.01686114,0.003781942,-0.007052387,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:57.832,16970,565.6667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6314087,0.4918518,0.5897369,26.6668,5.440979,31.66669,258.283,261.3662,10,-0.05970674,-0.1585774,-0.03776336,-2.621153,2.303041,-0.4919014,0.004489035,-0.09385142,-0.01421932,-0.0241245,0.02115126,-0.006039455,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:57.866,16971,565.7,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6315918,0.4897308,0.5814819,26.56349,5.337654,31.43204,258.2909,261.3741,10,-0.0543932,-0.1340524,-0.02597781,-2.620194,2.302729,-0.4947781,0.008782208,-0.0939068,-0.02167367,-0.02326459,0.01701544,0.001575981,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:57.898,16972,565.7333,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.640152,0.5020142,0.5618896,27.0456,5.337654,30.96271,258.1535,261.2367,10,-0.08634954,-0.07448275,-0.01917556,-2.6191,2.301959,-0.5003768,-0.01035449,-0.02467538,-0.007449831,-0.02239935,0.01671909,-0.01668913,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:57.931,16973,565.7667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6465149,0.5065765,0.5525208,26.70124,6.301918,30.49338,258.0441,261.1273,10,-0.08099525,-0.05112417,-0.02119557,-2.619109,2.301071,-0.5032806,-0.02314563,0.009418249,0.004450286,-0.007810349,0.02229097,-0.02601061,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:57.965,16974,565.8,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6487427,0.5022125,0.553833,26.21913,6.921806,30.49338,258.0832,261.1664,10,-0.08844651,-0.06179439,-0.02759275,-2.619803,2.299085,-0.5070415,-0.01349049,0.006097797,-0.01152702,-0.007260177,0.01559706,-0.0356175,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:57.998,16975,565.8334,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6602631,0.5046082,0.5495453,26.42575,6.852936,30.62747,258.119,261.2022,10,-0.08744516,-0.07547292,-0.009623333,-2.619934,2.29808,-0.5083907,-0.02311121,-0.002337951,-0.003043691,-0.003768405,0.0154404,-0.026927,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:58.034,16976,565.8667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6607361,0.5152893,0.5442047,26.46018,6.405243,30.86212,258.1461,261.2293,10,-0.06932368,-0.1116743,-0.01837368,-2.620456,2.296484,-0.5090988,-0.01143509,-0.02030798,0.01061836,0.006290428,0.01315883,-0.02565597,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:58.065,16977,565.9,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6537781,0.5032959,0.5562134,26.80455,5.096588,31.13031,258.1172,261.2004,10,-0.0299081,-0.1073637,-0.007883755,-2.622422,2.289536,-0.5145375,0.02382209,-0.04071144,-0.01403571,-0.003497524,0.01923557,-0.01855614,172.17.160.76,0.0.0.0,2,unknown,2,2014-11-13 21:17:52.245,198,2014-11-13 21:16:55.362,2
