time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:17:50.665,16755,558.5,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5526428,0.5565338,0.5979614,23.42977,7.162895,32.40356,195.0553,198.1385,10,-0.02885482,-0.03493961,0.01478481,-2.584724,2.388445,-0.5741564,0.0396748,0.03046451,0.04255321,-0.01897171,0.01201862,-0.01694694,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.698,16756,558.5334,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5696106,0.5437469,0.6107635,23.22316,7.71389,32.53763,195.238,198.3212,10,-0.01174667,-0.06062633,-0.008767126,-2.587593,2.38787,-0.5770408,0.04933349,-0.0005626661,0.01475031,-0.006683343,0.0001385593,-0.00195237,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.732,16757,558.5667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5708923,0.5287476,0.6074982,23.11985,7.886086,32.30298,195.2857,198.3689,10,-0.001067661,-0.06174219,-0.01518188,-2.588568,2.387518,-0.5777391,0.06216799,0.004648033,0.001991613,-0.004424414,-0.005131017,0.0005563393,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.765,16758,558.6,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5732574,0.5222778,0.6131287,23.3609,7.576141,32.00125,195.3285,198.4117,10,-0.01708338,-0.09467484,-0.01529533,-2.59076,2.386142,-0.5785643,0.06107465,-0.02190909,0.002919042,-0.0008201948,-0.02497192,0.001079693,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.798,16759,558.6334,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5706329,0.5373383,0.620163,23.22316,7.64502,31.66605,195.3372,198.4204,10,-0.03410923,-0.1043256,-0.02802018,-2.591509,2.385173,-0.5784611,0.04295654,-0.0368247,-0.003459272,-0.001403093,-0.02445816,0.004158205,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.832,16760,558.6667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5673065,0.5377197,0.6208038,23.15429,7.782784,31.66605,195.3533,198.4365,10,-0.03301281,-0.1022728,-0.03756682,-2.591825,2.384364,-0.5782874,0.03444808,-0.04007221,-0.01193537,0.001105933,-0.01816351,0.009330656,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.865,16761,558.7,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5605927,0.5365906,0.6148224,23.53308,7.817215,31.90079,195.377,198.4602,10,-0.03091184,-0.09687302,-0.02586995,-2.591835,2.383081,-0.57908,0.03122279,-0.04841103,0.00183725,-0.00844003,-0.009915948,0.01270325,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.899,16762,558.7333,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5596466,0.5262146,0.605957,23.67083,8.023842,32.10187,195.3875,198.4706,10,-0.02556235,-0.09266523,-0.03117523,-2.591789,2.383054,-0.5792848,0.03766379,-0.0325615,-0.009780869,-0.01504688,-0.01083501,0.007398021,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.932,16763,558.7667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5697174,0.514679,0.5910492,23.6364,7.989418,32.33652,195.4112,198.4944,10,-0.008554073,-0.1234253,-0.02290905,-2.592203,2.382369,-0.579978,0.05045441,-0.03576296,-0.01090722,-0.01143275,-0.02498007,-0.007053371,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.965,16764,558.8,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5783844,0.4637299,0.5688019,23.70527,8.127182,32.00131,195.4284,198.5116,10,0.06289215,-0.1479966,-0.03604376,-2.594155,2.378725,-0.5807459,0.08773883,-0.07511554,-0.01337404,-0.005582698,-0.03874475,-0.0148698,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:50.998,16765,558.8334,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.5783844,0.4637299,0.5688019,23.70527,8.127182,32.00131,195.4284,198.5116,10,0.06289215,-0.1479966,-0.03604376,-2.594943,2.377404,-0.5809543,0.1058679,-0.07727454,-0.01663622,-0.006773939,-0.05191949,-0.0172436,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:51.032,16766,558.8667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6306,0.3973083,0.5690613,24.29068,7.748344,31.96777,195.1625,198.2457,10,0.1543555,-0.1698537,0.03037202,-2.605817,2.363846,-0.5877229,0.2155,-0.1120567,0.02842155,0.02333087,-0.1494534,-0.04098715,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:51.065,16767,558.9,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.637207,0.3896637,0.5802612,24.60061,7.989418,32.20242,195.2129,198.2961,10,0.1660279,-0.1569486,0.05162591,-2.605817,2.363846,-0.5877229,0.2155,-0.1120567,0.02842155,0.02333087,-0.1494534,-0.04098715,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:51.098,16768,558.9333,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.6969299,0.3829193,0.6182404,24.46287,8.47155,31.73306,258.4401,261.5233,10,0.2382605,-0.07649078,0.1579273,-2.624956,2.347195,-0.5880836,0.3004425,-0.03145404,0.1559238,0.0763346,-0.1781349,0.01897612,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:51.132,16769,558.9667,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.722229,0.3984528,0.647995,23.98076,8.953682,31.3978,269.4164,272.4996,10,0.2413852,-0.06353343,0.1855824,-2.633254,2.342406,-0.5898482,0.313167,0.001711644,0.1868337,0.10126,-0.1733156,0.03877499,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:51.164,16770,559,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.7657318,0.38591,0.7067719,23.70527,9.229179,31.3978,271.0857,274.1689,10,0.1656867,-0.03153769,0.1966491,-2.655251,2.329674,-0.5892629,0.2768504,0.008260868,0.208244,0.138342,-0.1655049,0.107751,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
2014-11-13 21:17:51.199,16771,559.0334,40.10424,-88.22172,230.9681,-1,-1,10.15411,165,1415935067,0.7919159,0.417984,0.7166595,24.04963,8.815926,31.8671,271.1958,274.279,10,0.0675873,-0.03037016,0.204453,-2.666929,2.323872,-0.5853045,0.202231,0.04125221,0.2108314,0.1670938,-0.1612942,0.1420328,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:17:47.292,198,2014-11-13 21:16:55.362,2
