time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:15:55.665,13305,443.5,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.3528442,0.2052917,0.8157806,-1.708866,11.5023,39.98169,270.9736,274.0568,10,-0.222995,-0.05797222,0.04829643,2.023197,2.691999,-0.2833622,-0.1281439,-0.005936489,0.04572148,-0.06448447,-0.0533127,-0.04618068,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.700,13306,443.5334,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.370224,0.1762543,0.8006897,-1.846611,10.81353,40.11584,270.9203,274.0035,10,-0.3434322,0.0687053,0.07170561,2.023698,2.694453,-0.2744021,-0.2199212,0.07205718,0.09636579,-0.0599946,-0.07988562,-0.06251808,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.732,13307,443.5667,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.3739777,0.198761,0.8164062,-1.330067,10.43471,40.28345,268.4255,271.5087,10,-0.4244586,0.1081499,0.08389304,2.024762,2.698534,-0.2659881,-0.3115016,0.1602106,0.08549653,-0.04340478,-0.08660846,-0.07098365,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.765,13308,443.6,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.3952942,0.2496338,0.947113,-1.881046,10.02145,40.81982,267.3498,270.433,10,-0.5985441,0.1207403,0.1928824,2.026571,2.704368,-0.2536813,-0.4673614,0.1821152,0.1626221,-0.03322705,-0.0336077,-0.02976816,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.799,13309,443.6334,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.5232849,0.3044891,1.308899,-2.190979,9.367126,41.25562,267.0392,270.1224,10,-0.7291759,0.399031,0.4538386,2.02704,2.711624,-0.2348423,-0.6233993,0.2747976,0.3260911,0.01224805,0.02825094,0.1314135,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.832,13310,443.6667,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.7256622,0.3789215,1.815781,-2.673088,9.160484,41.32266,267.5039,270.5871,10,-0.6423444,0.9316862,0.7832549,2.019579,2.73023,-0.2026199,-0.6805355,0.7214134,0.6502858,0.1824334,0.1350216,0.5562449,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.866,13311,443.7,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.9379578,0.3054504,2.20784,-3.051888,8.299538,41.42322,268.1878,271.271,10,-0.6423444,0.9316862,0.7832549,2.015563,2.737754,-0.1936506,-0.6583001,0.8686962,0.7380197,0.2560562,0.1733411,0.7257723,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.898,13312,443.7334,40.10425,-88.22172,231,-1,-1,10,165,1415934949,1.568344,-0.03425598,3.244232,-4.635967,8.092918,40.88681,270.9131,273.9963,10,0.5406872,-0.6586685,0.4732352,1.980271,2.778645,-0.1672406,0.2269196,0.5282126,0.8730274,0.8287395,0.0003011853,1.615451,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.932,13313,443.7667,40.10425,-88.22172,231,-1,-1,10,165,1415934949,1.181854,-0.4797363,3.30249,-4.842583,7.95517,40.68561,271.713,274.7961,10,-0.203106,-1.558686,-0.565787,1.959488,2.762028,-0.1765558,0.6458666,-1.081102,0.1135777,1.203588,-0.209896,2.329845,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
2014-11-13 21:15:55.965,13314,443.8,40.10425,-88.22172,231,-1,-1,10,165,1415934949,0.5407867,-0.4403687,2.768143,-3.775059,7.85186,40.38391,270.7419,273.8251,10,-3.933496,-2.037966,-0.243328,1.986552,2.705282,-0.1624149,-2.424192,-1.855643,-0.4936032,0.5451671,-0.7239729,2.277226,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:15:28.635,173,2014-11-13 21:15:46.033,2
