time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:16:09.332,13715,457.1667,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.3983307,0.2327728,0.9239655,-3.396229,9.608192,41.155,263.4398,266.523,10,-0.293332,0.006945524,0.05739352,2.085604,2.735475,-0.2565686,-0.1654704,0.1563843,0.07007196,0.03771603,-0.01896071,0.02386985,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.365,13716,457.2,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.3630981,0.2266541,0.9113464,-3.637283,9.780373,41.3226,263.7761,266.8593,10,-0.3094148,-0.05136972,0.07306889,2.086094,2.738025,-0.2486846,-0.2370024,0.04276197,0.07505023,0.01770976,-0.01335637,0.03259116,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.398,13717,457.2334,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.345932,0.2090149,0.9070892,-3.602848,9.608192,41.22208,264.1028,267.186,10,-0.3629681,-0.04752411,0.1571467,2.086491,2.738781,-0.2410073,-0.2424497,0.01963467,0.1078547,-0.01757829,-0.01202691,0.01797258,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.432,13718,457.2667,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.3540192,0.2038422,0.9167328,-3.258484,9.263802,40.88681,264.0323,267.1154,10,-0.4954284,0.05967292,0.2739088,2.084135,2.742885,-0.2204871,-0.3996381,0.07199496,0.2774876,-0.03066898,-0.0137031,0.01692994,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.465,13719,457.3,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.3793335,0.187973,0.9186554,-3.189613,8.368416,40.88681,264.2513,267.3345,10,-0.5935422,0.207791,0.3238843,2.081026,2.747395,-0.2046891,-0.4816975,0.2412369,0.3115919,-0.01661346,-0.001633095,0.007315997,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.498,13720,457.3333,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.4221344,0.2182312,1.033417,-3.740597,7.19751,41.35611,263.682,266.7652,10,-0.7259801,0.238281,0.4137053,2.077258,2.755838,-0.1846551,-0.6130624,0.3047079,0.4068888,0.0207934,0.004182434,0.01848141,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.532,13721,457.3667,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.5028381,0.2682953,1.289612,-3.878345,6.922012,41.62433,264.0785,267.1617,10,-0.8051397,0.3380052,0.5291669,2.072371,2.764504,-0.1607678,-0.7155927,0.3446181,0.4796636,0.05866759,0.05815504,0.1156654,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.564,13722,457.4,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.7668457,0.2653198,1.83017,-4.188274,6.061066,41.52371,263.8795,266.9627,10,-0.7438318,0.6038398,1.123706,2.062309,2.777169,-0.1328132,-0.7665682,0.5714481,0.8260304,0.2077021,0.1413043,0.4875038,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.598,13723,457.4333,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,0.9160309,0.1923828,2.342667,-4.876999,5.23455,41.45667,266.6834,269.7666,10,-0.1991661,0.3227453,1.080911,2.028727,2.798959,-0.09479437,-0.345499,0.5675775,1.185337,0.477567,0.1519601,1.055077,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
2014-11-13 21:16:09.631,13724,457.4667,40.1045,-88.22141,230.1683,-1,-1,10.18956,65,1415934968,1.061966,-0.02545166,2.952774,-5.393551,4.924606,41.28906,267.8787,270.9619,10,0.6757119,-0.9788023,0.1589681,2.000955,2.801372,-0.08708058,0.3951978,-0.2237834,0.6996678,0.6363036,0.06265713,1.581002,172.17.160.76,0.0.0.0,6,walking,0,2014-11-13 21:16:05.776,173,2014-11-13 21:15:46.033,2
