time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:42:34.687,12045,401.5,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3193512,-0.9439392,-0.02047729,-18.5687,-29.11631,3.767578,97.79389,100.8771,10,-0.05014253,-0.06269241,-0.003326821,3.032867,-1.541564,1.242577,0.01061725,-0.00237176,0.007916419,-0.00164752,-0.002890834,-0.006203141,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.720,12046,401.5334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3179169,-0.9478607,-0.01750183,-18.53424,-28.46178,4.202942,97.75034,100.8335,10,-0.0543956,-0.06058905,-0.006484265,3.031838,-1.540394,1.242475,0.01701541,-0.0002567945,0.006841655,0.002756077,-0.002176072,-0.01079753,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.753,12047,401.5667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3187256,-0.9434967,-0.0103302,-18.08628,-28.42733,4.169434,97.72291,100.8061,10,-0.05544169,-0.06809064,-0.01501171,3.031182,-1.539769,1.242814,0.01063898,-0.008825506,-0.002734312,0.005252199,0.001686782,-0.003724278,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.787,12048,401.6,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3228302,-0.9541321,-0.009918213,-18.01737,-28.42733,4.303406,97.72901,100.8122,10,-0.0554329,-0.05640202,-0.01495019,3.031736,-1.54051,1.242979,0.01277425,-0.007772084,-0.003798421,-0.001580234,0.004486594,-0.002045105,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.820,12049,401.6334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3214569,-0.956665,-0.007629395,-18.05183,-28.94406,4.135956,97.72985,100.813,10,-0.05650775,-0.06383171,-0.01392381,3.032718,-1.541454,1.243174,0.00851522,-0.000332043,-0.0037436,-0.001175653,-0.007322057,-0.0004772633,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.853,12050,401.6667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3119812,-0.9547577,-0.01292419,-18.12075,-28.73738,4.537842,97.78725,100.8704,10,-0.05757541,-0.06595638,-0.013931,3.033668,-1.542478,1.24343,0.003162643,-0.003451402,-0.000497855,0.002711556,-0.002845221,0.005701844,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.887,12051,401.7,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3174896,-0.9437103,-0.004806519,-18.01737,-28.63403,4.303436,97.79306,100.8763,10,-0.04694514,-0.08504858,-0.008763931,3.034367,-1.543359,1.244016,0.01594176,-0.01194249,0.001530762,0.00889352,-0.007676985,-0.004117889,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.920,12052,401.7334,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.32164,-0.9471436,-0.006958008,-18.08629,-28.7029,4.169495,97.80977,100.893,10,-0.04695313,-0.08715781,-0.006652044,3.03528,-1.544624,1.244198,0.01912598,-0.02574992,0.002506762,0.005863384,0.001445161,-0.0002408475,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.953,12053,401.7667,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.323349,-0.9468384,-0.004013062,-17.91399,-29.28854,4.336914,97.83153,100.9147,10,-0.0394835,-0.08611491,-0.008797486,3.038626,-1.549307,1.244035,0.02338587,-0.02680732,0.003546359,0.0002395333,0.0007215997,-0.002486956,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
2014-11-13 21:42:34.987,12054,401.8,40.10425,-88.22172,231,-1,-1,10,165,1415935777,-0.3254089,-0.9510803,-0.008483887,-17.84508,-29.56413,4.604767,97.86733,100.9505,10,-0.04161402,-0.08398864,-0.008778311,3.041536,-1.552898,1.243967,0.02444332,-0.02786041,0.003598857,-0.002358492,0.0002266023,0.001732888,172.17.160.76,0.0.0.0,1,walking,0,2014-11-13 21:42:32.542,663,2014-11-13 21:42:20.236,0
