time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-15 18:00:40.884,16508,550.2667,40.10479,-88.22198,233.8006,0.62,271.0547,4,10,1416096040,0.1916656,1.011398,0.1253357,32.48305,27.91019,-7.488739,235.9218,239.0041,10,-0.04528945,0.1711097,-0.139045,1.704271,1.786031,-1.33321,-0.01493515,0.0887447,-0.0680173,0.00580577,0.09243754,0.1100723,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:40.918,16509,550.3,40.10479,-88.22198,233.8006,0.62,271.0547,4,10,1416096040,0.227478,0.9254761,0.02954102,32.51731,28.1512,-7.522247,235.2415,238.3238,10,-0.1758951,0.5137403,-0.2237931,1.706354,1.797985,-1.337669,0.0006500891,0.4820511,-0.1870136,-0.01103476,-0.005404094,0.03747302,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:40.951,16510,550.3334,40.10479,-88.22198,233.8006,0.62,271.0547,4,10,1416096040,0.2567444,0.9431915,0.04367065,32.2775,27.70358,-7.019257,235.9887,239.071,10,-0.2592095,0.3374619,-0.2148561,1.715991,1.818472,-1.341312,-0.1111462,0.5796983,-0.2083719,0.006943626,-0.04830765,-0.02622491,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:40.984,16511,550.3667,40.10479,-88.22198,233.8006,0.62,271.0547,4,10,1416096040,0.1631012,0.9959412,0.06613159,32.65434,27.73801,-6.784515,236.8975,239.9798,10,-0.1502358,-0.2268821,-0.08342778,1.753118,1.867768,-1.346386,-0.1267771,0.02042544,-0.1167867,0.03275418,0.008060861,0.01547855,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:41.018,16512,550.4,40.10479,-88.22198,233.8006,0.62,271.0547,4,10,1416096040,0.1956635,0.9781494,0.06526184,32.72285,27.9446,-6.516144,237.3334,240.4157,10,-0.1724921,-0.1803562,-0.1149439,1.773363,1.882361,-1.348304,-0.09712031,-0.1249586,-0.09006493,-0.03826962,0.0002965304,-0.01477174,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:41.051,16513,550.4333,40.10479,-88.22198,233.8006,0.62,271.0547,4,10,1416096040,0.1685944,0.9384155,0.1656952,32.68859,28.52992,-6.415497,237.5741,240.6564,10,0.03181572,-0.2338122,-0.004534831,1.78137,1.88396,-1.35256,0.05308177,-0.2099078,-0.0730328,-0.03324876,0.02706093,0.07236874,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:41.084,16514,550.4667,40.10479,-88.22198,233.8006,0.62,271.0547,4,10,1416096040,0.2926636,0.9748993,0.1289673,32.24324,28.77095,-6.381989,237.4251,240.5074,10,0.08105118,-0.01076237,-0.01309796,1.794494,1.895232,-1.354177,0.1274275,-0.04640375,0.05491947,-0.03512222,-0.03821409,0.09718142,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:41.118,16515,550.5,40.10478,-88.22198,233.7718,0.23,246.4453,4,10,1416096041,0.3221741,0.9700775,0.0693512,32.14046,28.3922,-6.482574,237.4983,240.5806,10,0.1452962,0.03534494,-0.09482984,1.774169,1.878478,-1.351433,0.2014631,0.1237434,-0.06333032,0.1130607,0.002418447,0.07478323,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:41.151,16516,550.5334,40.10478,-88.22198,233.7718,0.23,246.4453,4,10,1416096041,0.2345581,0.9267883,0.06503296,31.90066,28.15118,-6.449066,237.4026,240.485,10,0.07931054,-0.03516118,-0.1490896,1.752599,1.860191,-1.355871,0.1653763,0.085036,-0.1260266,0.09146237,-0.02357747,-0.00329113,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
2014-11-15 18:00:41.184,16517,550.5667,40.10478,-88.22198,233.7718,0.23,246.4453,4,10,1416096041,0.1052246,0.9513092,0.07731628,31.6266,28.35777,-6.381989,237.3946,240.4769,10,0.03937084,-0.06371187,0.008008924,1.734778,1.841302,-1.360438,0.1137277,-0.09366369,-0.01319575,-0.0199584,-0.03247571,0.05438547,172.17.160.76,10.64.29.0,2,unknown,0,2014-11-15 18:00:40.380,8,2014-11-15 17:52:35.410,3
