time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:27:43.013,3082,102.7333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3405609,-0.7363739,0.6087952,-20.54574,-42.04958,9.305206,337.602,340.6852,10,-0.03835831,-0.01599974,-0.01055544,-2.284973,-2.63502,0.8110001,0.0268464,0.04394396,0.005966376,-0.01193367,-0.004668406,0.001548414,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.047,3083,102.7667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3427887,-0.7291107,0.6170654,-21.20004,-42.63502,9.338715,337.56,340.6432,10,-0.03941718,-0.01921098,-0.01375283,-2.284732,-2.633647,0.8101939,0.0268475,0.04606915,0.005977875,-0.005269034,-0.01195304,0.006471523,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.080,3084,102.8,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3435822,-0.7276764,0.6212158,-21.23447,-42.66946,9.238129,337.5398,340.623,10,-0.04048724,-0.02452345,-0.0137768,-2.284151,-2.632259,0.8087747,0.0268517,0.0503188,0.006000755,-0.002604551,-0.002846108,0.01612665,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.113,3085,102.8333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3361359,-0.7162781,0.6214447,-20.95898,-42.5317,8.835846,337.4895,340.5727,10,-0.04157887,-0.04575098,-0.01070005,-2.283604,-2.63148,0.8076084,0.02364233,0.02905962,0.004839889,-0.004530839,-0.005665924,0.01481403,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.147,3086,102.8667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3312531,-0.7228088,0.6249084,-21.06229,-42.35951,8.936401,337.4273,340.5105,10,-0.0319875,-0.06703975,-0.015094,-2.282887,-2.631857,0.8062368,0.02576764,0.003530607,0.001513425,0.001629907,0.00540925,0.0172248,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.180,3087,102.9,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3258972,-0.7068329,0.6162262,-21.16559,-41.84294,9.171051,337.41,340.4932,10,-0.03408127,-0.07139296,-0.02890835,-2.280804,-2.634207,0.8042993,0.03753227,-0.001887463,-0.01129807,0.008258166,-0.001838421,0.0198201,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.213,3088,102.9333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.329071,-0.7082367,0.6030273,-21.78545,-42.46283,9.43927,337.3872,340.4704,10,-0.04796966,-0.1021855,-0.02689553,-2.279568,-2.635673,0.803631,0.0215342,-0.02208669,-0.01346833,0.009631629,0.005830821,0.01351932,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.247,3089,102.9667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3269501,-0.7075348,0.6001587,-21.33778,-42.35951,9.405731,337.3611,340.4443,10,-0.04370141,-0.09687462,-0.02688355,-2.27751,-2.639398,0.8026627,0.01725589,-0.03482274,-0.01139775,0.0100373,0.01068207,-0.01103015,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:42.582,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.280,3090,103,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3305511,-0.7047272,0.5964813,-20.99342,-42.63501,9.472778,337.3357,340.4189,10,-0.06610712,-0.0829777,-0.01717313,-2.27669,-2.640997,0.8023875,0.0129648,-0.02730323,-0.0007277999,0.006198313,0.007561097,-0.008456922,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.313,3091,103.0333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3192444,-0.713501,0.598114,-20.99341,-42.49726,9.271637,337.295,340.3782,10,-0.05328559,-0.05750564,-0.02027145,-2.276812,-2.641368,0.8024053,-0.003015723,-0.01241882,-0.000589432,0.005919833,0.01186122,-0.01233846,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.347,3092,103.0667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3092804,-0.7122192,0.5990448,-21.5444,-42.77277,9.405701,337.2752,340.3584,10,-0.06071848,-0.06076961,-0.03087563,-2.276523,-2.64149,0.8025035,0.01519058,0.01109708,-0.004792589,0.01397523,0.00559708,-0.01169143,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.380,3093,103.1,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3134155,-0.7163849,0.5868073,-21.50996,-43.22047,9.506226,337.2596,340.3428,10,-0.09487724,-0.0734159,-0.01913801,-2.274791,-2.643381,0.8034737,-0.0167811,-0.007018781,-0.01326476,0.02757898,0.005309578,-0.01257708,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.413,3094,103.1333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3223724,-0.7144775,0.5877533,-21.40665,-43.2549,9.875,337.2272,340.3104,10,-0.1173541,-0.06892261,0.0117528,-2.275322,-2.643562,0.8055213,-0.05844891,-0.004650847,0.01662172,0.01750142,0.00480699,-0.0217782,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.447,3095,103.1667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3252258,-0.7223663,0.595993,-21.02785,-43.01384,9.64035,337.1902,340.2733,10,-0.06833112,-0.01354803,0.0309675,-2.278446,-2.640559,0.8069258,-0.02012232,0.04655062,0.04540665,0.004390789,0.00756448,-0.01754276,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.480,3096,103.2,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3204193,-0.731308,0.6111298,-21.30334,-42.60058,9.64035,337.1822,340.2654,10,-0.05656448,-0.01152456,0.01819631,-2.279872,-2.638104,0.8066613,0.01189224,0.05390006,0.03577071,0.01328035,-0.0002173578,-0.001908359,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.513,3097,103.2333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3389893,-0.733429,0.6140594,-21.44109,-42.11844,9.841492,337.179,340.2621,10,-0.08427174,-0.01898887,0.01295335,-2.280431,-2.636635,0.8063964,-0.009421284,0.04324231,0.03048447,0.01439995,-0.0095102,0.005403731,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.547,3098,103.2667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3248444,-0.7249298,0.6187286,-21.71658,-42.2562,10.31082,337.1738,340.257,10,-0.06610472,0.02666996,0.009941314,-2.282223,-2.633398,0.8065226,-0.006214426,0.07728262,0.03595795,-0.002942101,-0.003471901,0.008737024,172.17.160.76,0.0.0.0,1,stationary,1,2014-11-13 21:27:43.201,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.580,3099,103.3,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3088531,-0.7266693,0.6094971,-21.81989,-42.08401,10.14322,337.1784,340.2616,10,-0.05738207,-0.0217266,-0.06677291,-2.281866,-2.631443,0.8061362,0.01204911,0.09182731,-0.006495509,0.02295768,-0.002259281,0.009153313,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:43.510,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.613,3100,103.3333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.3019562,-0.7101746,0.6012878,-21.71658,-42.11845,9.841492,337.1783,340.2615,10,-0.07754619,-0.1305332,-0.1245904,-2.278551,-2.633353,0.8070654,-0.002761411,0.009569997,-0.06526018,0.03313403,-0.001082223,-6.067397e-05,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:43.510,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.647,3101,103.3667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.2757111,-0.6829529,0.599762,-21.88876,-41.94627,9.539764,337.1932,340.2764,10,-0.1019346,-0.1649157,-0.1766928,-2.273544,-2.639539,0.8090885,-0.01654154,-0.09175885,-0.1166983,0.03337056,0.01880915,-0.001825612,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:43.510,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.680,3102,103.4,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.2122498,-0.6539001,0.5454102,-21.50996,-42.32508,9.506287,337.1887,340.2719,10,-0.1454379,-0.2154433,-0.2574686,-2.264155,-2.651605,0.8134173,-0.06847737,-0.1105787,-0.2195716,0.06456289,0.04776034,-0.01635534,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:43.510,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.713,3103,103.4333,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.07385254,-0.747406,0.6097412,-20.95897,-42.73834,9.975616,338.4117,341.4949,10,-0.24665,-0.5562241,-0.3650323,-2.252602,-2.668692,0.8211217,-0.0832533,-0.3377048,-0.3268606,0.1005647,0.06256857,-0.03786151,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:43.510,413,2014-11-13 21:27:24.088,0
2014-11-13 21:27:43.747,3104,103.4667,40.10425,-88.22172,231,-1,-1,10,165,1415935650,-0.2221527,-0.7864227,0.6865845,-20.33912,-43.1516,9.975555,338.6555,341.7387,10,-0.2286838,-0.8374305,-0.7380991,-2.24486,-2.684884,0.8279513,-0.2194756,-0.6352451,-0.4797094,0.2244313,-0.01085884,0.002678592,172.17.160.76,0.0.0.0,1,unknown,1,2014-11-13 21:27:43.510,413,2014-11-13 21:27:24.088,0
