time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:18:58.065,18777,625.9,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7154999,0.4529572,0.5174255,29.14623,4.958549,28.2468,252.6806,255.7637,10,-0.03434732,-0.08030922,0.05702573,-2.537159,2.180968,-0.4966178,0.03440141,-0.006625783,0.07273773,-0.00816024,-0.01203817,0.01542267,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.098,18778,625.9333,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7099457,0.4541931,0.5105286,29.14623,4.683037,28.2468,252.668,255.7512,10,-0.03964968,-0.09421625,0.04423457,-2.537818,2.180812,-0.4958118,0.03545135,-0.01297688,0.07588575,-0.007607264,-0.01964536,0.01154622,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.132,18779,625.9667,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7043915,0.439621,0.5148926,29.11179,4.579735,28.07913,252.608,255.6912,10,-0.06200505,-0.1113185,0.02936748,-2.540196,2.179337,-0.4918259,0.008886312,-0.0385402,0.04188552,-0.01983333,-0.02204082,0.008356288,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.165,18780,626.0001,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7000122,0.4454498,0.5139923,29.31841,4.441986,27.6098,252.5276,255.6108,10,-0.06412838,-0.09537046,0.03052089,-2.540793,2.178808,-0.4893731,0.008845141,-0.03844805,0.05356549,-0.02062096,-0.02984131,0.009177249,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.198,18781,626.0334,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7027893,0.4451752,0.5136261,29.24954,4.717499,27.87793,252.4572,255.5404,10,-0.06084391,-0.0742958,0.007266968,-2.541081,2.179213,-0.4875392,0.006794939,-0.01204458,0.03142242,-0.02603659,-0.01960066,0.009399657,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.232,18782,626.0667,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7117615,0.4426727,0.5112,29.49059,4.614174,27.77734,252.4114,255.4946,10,-0.06397978,-0.06806241,-0.01179514,-2.540977,2.180423,-0.4862244,0.008974227,-0.001525796,0.01661013,-0.01726238,-0.02521357,0.005790255,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.265,18783,626.1,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7101593,0.447937,0.5101166,29.38729,4.579735,27.87793,252.373,255.4562,10,-0.06716838,-0.07660156,-0.01713558,-2.540992,2.180679,-0.4858358,0.008994971,0.002677707,0.01026412,-0.01670161,-0.02541924,0.006629681,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.298,18784,626.1334,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.7056732,0.4491425,0.5281219,29.38728,4.855247,27.47565,252.2353,255.3185,10,-0.09906001,-0.1311058,-0.06082394,-2.539883,2.181219,-0.48478,-0.02185456,-0.05390747,-0.02812926,-0.01936429,-0.01702383,0.01305104,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.332,18785,626.1667,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.6963348,0.4577332,0.513031,29.52503,4.924118,27.4086,252.1825,255.2657,10,-0.08947901,-0.1449164,-0.05987106,-2.536695,2.182005,-0.4845963,-0.02927075,-0.06041517,-0.04724168,-0.01966136,-0.01319923,0.01519443,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
2014-11-13 21:18:58.365,18786,626.2,40.10425,-88.22172,230.9923,-1,-1,10.46191,165,1415935125,0.6804657,0.4388428,0.4953003,29.5939,4.579735,27.54266,252.0735,255.1567,10,-0.08314335,-0.1618014,-0.04406147,-2.534171,2.181298,-0.4853533,-0.01336665,-0.09533924,-0.02838016,-0.0357981,-0.01602042,-0.002783426,172.17.160.76,0.0.0.0,2,unknown,1,2014-11-13 21:18:57.859,198,2014-11-13 21:16:55.362,2
