time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-13 21:51:11.552,2822,94.06667,0,0,0,0,0,0,0,-1,0.8425751,-0.4459076,0.2412262,33.91265,-6.052383,11.9321,308.5672,311.6504,10,-0.0586247,-0.09048356,-0.02573253,0.305244,1.845825,0.4667678,0.005785558,-0.03321614,-0.003200003,-0.001036241,0.0009970344,0.001647677,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.586,2823,94.10001,0,0,0,0,0,0,0,-1,0.842514,-0.446228,0.2355499,33.91265,-5.983482,11.9321,308.5779,311.6611,10,-0.05971473,-0.07551873,-0.01397334,0.3051133,1.845474,0.466578,0.004749178,-0.01944928,-0.009492573,-0.01231184,0.006168187,0.00255172,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.619,2824,94.13334,0,0,0,0,0,0,0,-1,0.8409424,-0.4497681,0.2377625,34.08492,-6.362488,12.23376,308.5721,311.6553,10,-0.06186523,-0.07866552,-0.008674448,0.3049034,1.845514,0.4666944,0.002588876,-0.005538063,0.003327366,-0.01470836,0.00352548,-0.00215323,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.652,2825,94.16667,0,0,0,0,0,0,0,-1,0.8519287,-0.4571228,0.2308197,34.18829,-6.052391,11.9321,308.5811,311.6643,10,-0.06186603,-0.07121133,-0.006512228,0.3047979,1.845401,0.4673163,0.002703332,-0.001373214,0.006588107,-0.01278777,-0.0002221644,-0.005382818,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.686,2826,94.2,0,0,0,0,0,0,0,-1,0.8453369,-0.4557648,0.2287598,34.70512,-5.811195,11.83157,308.6377,311.7209,10,-0.0747299,-0.1274509,0.002793123,0.3049997,1.844452,0.4684604,-0.01120353,-0.02787018,0.01499506,-0.007805444,-0.009485408,-0.009508586,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.719,2827,94.23334,0,0,0,0,0,0,0,-1,0.8409882,-0.4551086,0.2353668,34.49839,-5.880112,11.69754,308.7127,311.7959,10,-0.07688599,-0.1380359,0.008052867,0.3055789,1.840799,0.4705931,-0.01553454,-0.07455301,0.02432293,-0.01954558,-0.003280586,-0.002358038,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.752,2828,94.26667,0,0,0,0,0,0,0,-1,0.8432159,-0.4605255,0.2294922,34.49839,-6.017937,11.56345,308.7438,311.827,10,-0.07687641,-0.1167679,0.01028779,0.3056388,1.839622,0.471473,-0.01018715,-0.05117821,0.02442768,-0.01791392,-0.000909587,-0.001256155,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.785,2829,94.3,0,0,0,0,0,0,0,-1,0.8538208,-0.4613647,0.2270203,34.11938,-6.328033,11.32883,308.7741,311.8573,10,-0.07904688,-0.1337045,0.01869859,0.3056569,1.839213,0.4719546,-0.01338797,-0.04584742,0.0265917,-0.02030203,-0.003288144,-0.0006179441,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.819,2830,94.33334,0,0,0,0,0,0,0,-1,0.8537445,-0.4499969,0.2292328,34.05047,-6.328033,11.46286,308.8107,311.8939,10,-0.09933564,-0.1612901,0.02287522,0.3064734,1.834278,0.475382,-0.03040503,-0.08729149,0.04348002,-0.005177489,-0.005044633,-0.006162001,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.852,2831,94.36667,0,0,0,0,0,0,0,-1,0.8568115,-0.4553375,0.225769,34.11938,-6.328026,11.46286,308.8463,311.9295,10,-0.08869498,-0.1793437,0.02486327,0.3073403,1.830927,0.4768117,-0.03359989,-0.1032697,0.03810043,-0.004827039,0.008951872,0.0007139043,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.885,2832,94.4,0,0,0,0,0,0,0,-1,0.8520203,-0.452301,0.2238007,34.60175,-6.396935,11.52985,308.8634,311.9466,10,-0.08873253,-0.2165107,0.02785214,0.3078471,1.825774,0.4782916,-0.02084477,-0.140444,0.0410394,0.001836513,0.005459721,-0.000393619,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.919,2833,94.43334,0,0,0,0,0,0,0,-1,0.8490753,-0.443924,0.225235,34.63621,-6.293564,11.36227,308.8769,311.9601,10,-0.09614624,-0.2027891,0.01521437,0.3081138,1.822775,0.479073,-0.02512253,-0.1457309,0.04421123,-0.003670574,0.007328165,0.003600832,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
2014-11-13 21:51:11.952,2834,94.46667,0,0,0,0,0,0,0,-1,0.8567047,-0.4541931,0.2037811,34.70512,-6.155746,11.36227,308.9017,311.9849,10,-0.1089494,-0.2123381,0.01627351,0.3093242,1.815948,0.4800554,-0.04093436,-0.1352829,0.02632847,-0.006781296,0.0121213,-0.002425296,172.17.160.76,0.0.0.0,4,stationary,1,2014-11-13 21:51:11.212,0,2014-11-13 21:44:53.658,0
